Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
000ac32a-81c3-4446-a900-d89cf1f868cb;290;Réception (B.L. : 1100210064);1100210064;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/03/2026 00:00;;02/03/2026 12:14;5864.000
002493b7-5c38-41b5-88bd-4f549b085c5f;290;Réception (B.L. : 1700236693);1700236693;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:11;20.000
0025c8d1-3915-4314-b368-c5999845b60b;290;Réception (B.L. : 1100212541);1100212541;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:20;6.000
009444be-e27c-4a06-baf1-2686954f294e;290;Réception (B.L. : 1800331077);1800331077;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/03/2026 00:00;;13/03/2026 23:29;30.000
00e562fd-3e50-487d-a40d-80d6280895bf;290;Réception (B.L. : 1800335868);1800335868;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;02/04/2026 17:14;86.000
010f3841-27c0-4a95-bb89-559b8f281d91;290;Réception (B.L. : 1700235199);1700235199;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;27/03/2026 00:00;;27/03/2026 12:28;1000.000
01247bc8-141a-4b98-b6d7-2738d79c5549;290;Réception (B.L. : 1800335491);1800335491;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;01/04/2026 00:00;;01/04/2026 12:25;24.000
0156fd74-50cb-4174-a3f2-958935615a06;290;Réception (B.L. : 1800328748);1800328748;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;05/03/2026 00:00;;05/03/2026 17:15;6.000
01d6805e-3740-4827-a7a8-d05eaae75698;290;Réception (B.L. : 1700233241);1700233241;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:33;24.000
01ed796a-cbbc-45ce-b9ae-815192268619;290;Réception (B.L. : 1200105944);1200105944;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 17:11;110.000
01f23f4f-bc5b-4e36-8cee-d6d135a5dedf;290;Réception (B.L. : 1800333379);1800333379;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:16;2590.000
0213f915-9d7b-40cd-b3db-7ebd32ca0e40;290;Réception (B.L. : 1800330736);1800330736;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;13/03/2026 12:27;80.000
0292fcf2-65ee-4ae1-a44f-9551fed4f250;290;Réception (B.L. : 1800330540);1800330540;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;12/03/2026 12:22;15.000
029d5a16-0a89-4053-a40c-1934905b7d28;290;Réception (B.L. : 1100212014);1100212014;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;14/03/2026 00:00;;14/03/2026 12:15;9.000
02ab9d89-5947-4128-917a-3ae0a0393891;290;Réception (B.L. : 1100212539);1100212539;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:18;72.000
02cd1f24-5bc0-4c0a-b3c9-a2db384a9157;290;Réception (B.L. : 1700233239);1700233239;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:31;1010.000
031413e3-b850-4cfb-8864-f57dad9ad247;290;Réception (B.L. : 1800329480);1800329480;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 12:17;78.000
033a8521-c4b3-46ff-b1cd-58c4fb4c2b0e;290;Réception (B.L. : 1700235577);1700235577;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;30/03/2026 00:00;;30/03/2026 12:27;22.000
03635d55-63ba-4e82-8465-a4da473dd3bf;290;Réception (B.L. : 1700234158);1700234158;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/03/2026 00:00;;23/03/2026 12:31;48.000
036f0302-738c-46a2-9f55-cd4cb315a264;290;Réception (B.L. : 1800330415);1800330415;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/03/2026 00:00;;12/03/2026 12:16;300.000
