Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
033240ad-3b7b-4d2a-bbdb-2abda1c5bd7f;250;Réception (B.L. : 1200108427);1200108427;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:10;100.000;177300.0;209200.0
1be6d721-c87d-43c9-8c18-6c94b927cf65;250;Réception (B.L. : 1200108428);1200108428;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;5.000;44455.0;52455.0
22cd1e95-e6ca-4e74-acab-bfd535088071;250;Réception (B.L. : 1200108457);1200108457;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:13;162.000;293990.0;346888.0
2ad94fa3-90d6-449f-ba58-322b8f0880a3;250;Réception (B.L. : 1200108463);1200108463;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:15;2.000;17782.0;20982.0
461ae12f-bd81-423d-bda5-77fc8a3c746d;240;Réception (B.L. : 1200108426);1200108426;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:10;0.000;0.0;0.0
50953ef2-5e23-4951-959b-c041c8fa734b;250;Réception (B.L. : 1200108459);1200108459;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:14;4.000;6080.0;7176.0
5f835888-ccfe-41b8-ae62-dadbb9348fec;250;Réception (B.L. : 1200108454);1200108454;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;195.000;395480.0;466675.0
5fefd056-783f-4e89-b053-a105bdacf008;261;Réception (B.L. : 1100216748);1100216748;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:10;18.000;395568.0;466770.0
8e1e1423-c7d3-46bb-bac4-3ad1cdbe6801;261;Réception (B.L. : 1700238159);1700238159;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:11;1.000;8891.0;10491.0
a1c49e36-fe57-42c2-ac7c-0af29363b2fd;261;Réception (B.L. : 1800338164);1800338164;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:12;30.000;95340.0;112500.0
b945a1d8-6853-43e2-8c8d-59fdf685447b;261;Réception (B.L. : 1800338187);1800338187;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 17:10;1.000;8891.0;10491.0
d140c178-d7db-4d24-b47a-16851cf50622;245;Réception (B.L. : 1200108446);1200108446;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/04/2026 00:00;;11/04/2026 12:10;0.000;0.0;0.0
