Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
01dcc85c-281d-4167-98b3-32bf7eef0d1f;356;Réception (B.L. : 1100215363);1100215363;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:13;0.000;0.0;0.0
05755909-b26c-477c-83a4-9c29738c4b03;356;Réception (B.L. : 1800336214);1800336214;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;0.000;0.0;0.0
0607dd82-4fdd-40f8-9cd3-a646161a97c0;410;Réception (B.L. : 1800336193);1800336193;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:36;0.000;0.0;0.0
0719c082-8462-45bd-8ea1-77641ff69232;411;Réception (B.L. : 1700236396);1700236396;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:26;0.000;0.0;0.0
071f1991-c3dc-45d5-9de4-79ffa947e3f3;411;Réception (B.L. : 1100215382);1100215382;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:17;0.000;0.0;0.0
0a69603c-2852-4db2-8b52-186abdfe9d91;353;Réception (B.L. : 1800336165);1800336165;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:28;56.000;94528.0;111552.0
0a71c348-a36e-4451-8ae5-7b478960f97f;413;Réception (B.L. : 1700236545);1700236545;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;0.000;0.0;0.0
0cbc811b-c723-44c9-8b2b-2e230809e30d;356;Réception (B.L. : 1100215365);1100215365;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:15;0.000;0.0;0.0
0e58ec6c-8b81-42f8-aca9-83819bb4cfdb;410;Réception (B.L. : 1700236338);1700236338;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:24;0.000;0.0;0.0
0faec73f-0f9d-4564-a199-d2712d9f3d7b;413;Réception (B.L. : 1700236541);1700236541;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;48.000;72876.0;85992.0
1041fbd1-b1d9-4260-952a-0fef5fa90bd1;413;Réception (B.L. : 1100215386);1100215386;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:15;552.000;82104.0;96816.0
117877cd-da86-4635-9ac0-bd92bbf4e363;410;Réception (B.L. : 1100215360);1100215360;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:20;0.000;0.0;0.0
11b1ac95-6a6b-4a6e-a2a0-acc79da08281;411;Réception (B.L. : 1700236394);1700236394;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:24;0.000;0.0;0.0
1337a152-422f-47d3-a5e2-95d2278af9ff;410;Réception (B.L. : 1800336276);1800336276;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:38;0.000;0.0;0.0
