Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0451b299-fa41-4655-8738-ac12a2a69a3f;261;Réception (B.L. : 1100216579);1100216579;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:18;6.000;25416.0;29988.0
153f29a0-45d4-406a-8c8e-17577a3f4393;240;Réception (B.L. : 1200108347);1200108347;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:11;0.000;0.0;0.0
1defeb21-ea58-47e8-80e1-a2e9d6ce29e1;261;Réception (B.L. : 1800338053);1800338053;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:26;4.500;57964.0;68400.0
204a6531-234d-49fe-a8af-36b68835645c;261;Réception (B.L. : 1100216576);1100216576;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:15;24.000;7272.0;8592.0
232df59b-5b7c-4b56-b368-f2a6953c895c;240;Réception (B.L. : 1200108356);1200108356;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:13;0.000;0.0;0.0
236cc684-eeef-4699-91c1-b19b1ea228a8;240;Réception (B.L. : 1200108348);1200108348;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:12;0.000;0.0;0.0
26c0eb9d-1bfc-4caf-8520-7550a93c1ce4;261;Réception (B.L. : 1100216575);1100216575;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:14;24.000;6960.0;8208.0
2885b37d-ecc2-46fb-9c8c-98f272d7d1b6;245;Réception (B.L. : 1200108403);1200108403;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:16;0.000;0.0;0.0
29fea34e-671a-4a05-bfb6-b8fb835bf654;250;Réception (B.L. : 1200108387);1200108387;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:11;58.000;107396.0;126722.0
2d50e7bb-6ad3-4904-86cc-2efdd8bdcdc7;240;Réception (B.L. : 1200108357);1200108357;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:14;0.000;0.0;0.0
2d817fbb-7023-47d3-addc-a32fbb5d97e4;261;Réception (B.L. : 1100216574);1100216574;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:13;150.000;835080.0;985416.0
34273707-fe32-4167-931b-47066209506f;261;Réception (B.L. : 1100216620);1100216620;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:19;5.000;44455.0;52455.0
35ebc4f5-ce38-4840-b9c3-5f492634e99a;250;Réception (B.L. : 1200108407);1200108407;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:15;6.000;12240.0;14442.0
3db0e812-379a-4529-9136-e35ec4a059f8;261;Réception (B.L. : 1800338020);1800338020;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:24;48.000;86400.0;86400.0
48bf4931-039a-41cc-803b-4492f80d78bc;250;Réception (B.L. : 1200108388);1200108388;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:12;507.000;874206.0;1031535.0
4f61bd32-5d90-4e25-8d47-f6fd0e95c20b;261;Réception (B.L. : 1800338021);1800338021;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:25;14.000;40000.0;40000.0
56fd50d9-485b-4045-8c56-d0c13cb16713;240;Réception (B.L. : 1200108375);1200108375;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:16;0.000;0.0;0.0
60012270-690e-465e-b6f1-9d7770d75251;240;Réception (B.L. : 1200108360);1200108360;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:15;0.000;0.0;0.0
66d376fd-00eb-41f8-bede-0e1097236d44;261;Réception (B.L. : 1800337923);1800337923;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:23;0.000;0.0;0.0
8282f8e9-455f-435b-a6a4-068835d022b1;261;Réception (B.L. : 1700238092);1700238092;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:20;24.000;19368.0;22848.0
83b33a37-7965-4896-9cc7-a4751631aabb;245;Réception (B.L. : 1200108330);1200108330;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 17:11;0.000;0.0;0.0
91b21cce-b92d-4dab-afa0-004c4d714e62;261;Réception (B.L. : 1700238093);1700238093;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/04/2026 00:00;;10/04/2026 12:21;315.000;554459.0;644024.0
