Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
02574d3e-acfd-45ea-b598-b67f4a8bdd55;035;Réception (B.L. : 1100215660);1100215660;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:23;500.000;577000.0;681000.0
09d3a310-2066-4af8-bacf-0e75a1886cd5;035;Réception (B.L. : 1800336480);1800336480;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:40;271.000;1735550.0;1969000.0
0be9f92c-6bdd-4f69-94da-321da3cf9543;035;Réception (B.L. : 1200108003);1200108003;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:13;12.000;90636.0;106956.0
23dd6204-fcc8-40ba-97f0-7862afe4e0ac;035;Réception (B.L. : 1100215688);1100215688;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:14;42.000;528624.0;623772.0
2604be86-9b38-400c-af7e-374abe0a68fa;035;Réception (B.L. : 1800336555);1800336555;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:17;20.000;144000.0;144000.0
32290256-8c06-4903-baa7-d97f80b41211;035;Réception (B.L. : 1800336477);1800336477;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:37;38.700;795644.0;867250.0
3240bb99-f7e7-48c6-95b0-404b367c83a4;035;Réception (B.L. : 1200108017);1200108017;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:14;7.000;62237.0;73437.0
3bc67416-e0dc-4763-ab01-e9d9866a3a2e;035;Réception (B.L. : 1700236734);1700236734;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:32;24.000;25488.0;30072.0
4045e04a-f176-46b7-80af-a75bccb8c6b8;035;Réception (B.L. : 1200108001);1200108001;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:11;8.000;38654.0;45611.0
45d43d16-834a-4bed-a335-90f5374bdb9f;035;Réception (B.L. : 1100215659);1100215659;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:22;5234.000;1245830.0;1470802.0
