Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
04141fa4-320e-4114-af70-e67b5ec727f8;235;Réception (B.L. : 1200108196);1200108196;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:14;2.000;912.0;1076.0
1361ae16-0d61-4338-80f4-aa7349f7d11f;235;Réception (B.L. : 1700237471);1700237471;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:21;0.000;0.0;0.0
15dbdac8-01e8-45f5-bf5c-760f15af63a5;235;Réception (B.L. : 1700237462);1700237462;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:12;7602.000;6807671.0;8019244.0
1655aec8-1453-4241-b799-5397fdd20c0b;235;Réception (B.L. : 1100216168);1100216168;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:16;4264.000;1717964.0;2027746.0
1cded374-9b8c-4e70-a11f-248e43ad56f9;235;Réception (B.L. : 1800337437);1800337437;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:46;29.789;168239.0;198520.0
27f7dfd0-34bb-4bc1-8db9-845446fa4b13;235;Réception (B.L. : 1700237465);1700237465;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:15;8281.000;5033013.0;5875174.0
28559689-39cb-4ede-8048-81e1e1cd426b;235;Réception (B.L. : 1200108191);1200108191;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:13;200.000;302200.0;356600.0
29fb3048-1ae7-41f3-b7e1-03f290229fa7;235;Réception (B.L. : 1700237494);1700237494;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:35;72.000;36576.0;43128.0
2e9452fb-5599-4cce-a35a-1f64021751d6;235;Réception (B.L. : 1100216171);1100216171;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:19;0.000;0.0;0.0
2f725959-1980-4cb5-baeb-c941b11c1239;235;Réception (B.L. : 1700237472);1700237472;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:22;54.000;112224.0;132420.0
33ce7d76-0085-48bb-8f26-685b6d6b32a6;235;Réception (B.L. : 1700237464);1700237464;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:14;3163.000;2842240.0;3254094.0
394af014-28ce-42b7-b993-2383b7462322;235;Réception (B.L. : 1700237492);1700237492;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:33;464.000;377788.0;424028.0
43732aac-c8ba-4980-874d-8e3341094139;235;Réception (B.L. : 1700237491);1700237491;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:32;32.000;20460.0;24132.0
4700c151-b251-45d9-8e03-b1c2e9e063b3;235;Réception (B.L. : 1700237493);1700237493;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:34;72.000;168384.0;198696.0
4b4e3219-797e-46b5-abf7-340929913114;235;Réception (B.L. : 1700237452);1700237452;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:22;15.000;133365.0;157365.0
4bb280d0-bd8c-4531-92bc-d5a317c4d28d;235;Réception (B.L. : 1800337429);1800337429;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:38;22.000;75984.0;89656.0
4c196d39-5560-48f5-8017-8fda46456c16;235;Réception (B.L. : 1200108206);1200108206;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:15;2.000;17782.0;20982.0
4ddc972d-d612-4546-b542-1b2e6ff3fa45;235;Réception (B.L. : 1700237473);1700237473;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:23;5000.000;480000.0;565000.0
54a12338-4271-4e66-bcba-c7a906c1da32;235;Réception (B.L. : 1700237461);1700237461;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:11;15.000;133365.0;157365.0
5b334811-968f-43b7-9ff1-25eeb0953747;235;Réception (B.L. : 1700237453);1700237453;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 12:23;15.000;133365.0;157365.0
61d9da79-ab09-4e88-b07b-433a90e9f4a0;235;Réception (B.L. : 1800337430);1800337430;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;08/04/2026 00:00;;08/04/2026 17:39;12.000;24408.0;28800.0
