Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
04618778-4e97-43ce-afb7-239bee9a8827;245;Réception (B.L. : 1200108069);1200108069;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;0.000;0.0;0.0
087c45e4-4649-4da9-9ed6-6e3a1f353e8b;240;Réception (B.L. : 1200108109);1200108109;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:15;0.000;0.0;0.0
0a3e84dc-c0a7-4e31-8028-0d9bc743d966;245;Réception (B.L. : 1200108070);1200108070;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;0.000;0.0;0.0
29194160-1f2d-446e-bbfb-c3788e460e03;240;Réception (B.L. : 1200108105);1200108105;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;0.000;0.0;0.0
2a21f45d-8c21-4cd8-a401-fda9aadf95ef;261;Réception (B.L. : 1200108077);1200108077;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;4.000;3344.0;3944.0
3d8c3d58-ae0f-4994-977c-be484c87f3d8;261;Réception (B.L. : 1200108067);1200108067;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;243.000;269040.0;317458.0
3f35d560-5d46-47fe-a52a-9b664770ce75;250;Réception (B.L. : 1200108090);1200108090;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;4.000;10348.0;12212.0
4c313101-75d2-4852-baa3-aa33d2f24b7c;240;Réception (B.L. : 1200108107);1200108107;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:14;0.000;0.0;0.0
4cc374e4-a3d8-42af-8d30-8ccd7a661bba;245;Réception (B.L. : 1200108071);1200108071;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;0.000;0.0;0.0
50e50f0e-b1e8-4358-b207-8f61e7cc11e6;240;Réception (B.L. : 1200108073);1200108073;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;0.000;0.0;0.0
5b5995ea-0246-497d-8425-86cec69096ea;261;Réception (B.L. : 1200108068);1200108068;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;20.000;28500.0;33640.0
61f4e5ee-c6eb-4395-b9b7-033cef482b54;261;Réception (B.L. : 1700237189);1700237189;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:16;2.000;17782.0;20982.0
65cc0af6-3156-4324-9a0a-9a0e1f169c3e;250;Réception (B.L. : 1200108085);1200108085;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;211.000;903919.0;1066639.0
6fd69ddc-2859-4892-b9a5-81c9854d3324;245;Réception (B.L. : 1200108078);1200108078;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:14;0.000;0.0;0.0
72c3e355-d62d-48db-a8f5-dfa7c142e5d7;261;Réception (B.L. : 1100216067);1100216067;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:10;0.000;0.0;0.0
7673a0d4-9ace-4c42-805d-550dc00292d2;245;Réception (B.L. : 1200108102);1200108102;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:15;0.000;0.0;0.0
78c2841a-ee3d-48a4-b5e2-6253140759cd;240;Réception (B.L. : 1200108072);1200108072;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;0.000;0.0;0.0
7a7493ae-f54d-4faa-a5c1-08a9848d42f6;250;Réception (B.L. : 1200108089);1200108089;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;6.000;15522.0;18318.0
