Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0065b2f1-fde3-4857-b319-cab080fe7399;357;Réception (B.L. : 1700236530);1700236530;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;0.000;0.0;0.0
02e5493d-2a6d-4d49-8f8f-f6bff23b0c0e;368;Réception (B.L. : 1100215440);1100215440;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:16;0.000;0.0;0.0
033609d6-63ae-475e-80ae-e9193f844ef4;354;Réception (B.L. : 1700236309);1700236309;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:14;400.000;100800.0;118800.0
0977ea19-1efd-4e64-80a7-8745e0868952;357;Réception (B.L. : 1700236522);1700236522;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:20;0.000;0.0;0.0
116b6490-6ca7-4972-b8fe-23ccf000b964;376;Réception (B.L. : 1100215347);1100215347;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:10;450.000;122046.0;144012.0
1476f888-46e9-4791-9102-dc7074ec5a05;357;Réception (B.L. : 1800336184);1800336184;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:28;0.000;0.0;0.0
15c52458-16ba-4256-b7a2-03d7c2b62780;354;Réception (B.L. : 1800336236);1800336236;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:19;7.000;14189.0;16744.0
16da5c5f-8144-43de-8937-11485d6df9f4;368;Réception (B.L. : 1700236332);1700236332;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;0.000;0.0;0.0
1b3d3cd3-080a-4f98-945c-6fcd4d602d91;372;Réception (B.L. : 1100215373);1100215373;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:10;0.000;0.0;0.0
1b511217-ca29-429c-9941-62bce8611366;372;Réception (B.L. : 1800336183);1800336183;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:18;0.000;0.0;0.0
