Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
004418be-4aef-42d3-9ecf-0302dbc6eb84;376;Réception (B.L. : 1100210329);1100210329;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/03/2026 00:00;;04/03/2026 12:12;2522.000
0065b2f1-fde3-4857-b319-cab080fe7399;357;Réception (B.L. : 1700236530);1700236530;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;0.000
00d00273-5531-43d2-af40-f72317e870cf;354;Réception (B.L. : 1700231988);1700231988;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;12/03/2026 12:24;6.000
013ddc0c-e236-468b-ba33-f1ffd1521393;368;Réception (B.L. : 1800334977);1800334977;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;30/03/2026 00:00;;30/03/2026 17:12;0.000
014695f1-2e93-4a06-a235-4a4246a29e5a;368;Réception (B.L. : 1100213498);1100213498;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:15;0.000
015b51c5-3b62-4ca8-9c64-914780e0ae45;357;Réception (B.L. : 1100210681);1100210681;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 12:13;0.000
01aabefc-dd5f-4faa-a03a-d2d286d6c433;354;Réception (B.L. : 1200107268);1200107268;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;26/03/2026 00:00;;26/03/2026 17:12;6.000
01d62282-db27-4bc2-bae4-7cbbaa203c0f;376;Réception (B.L. : 1100214510);1100214510;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;30/03/2026 00:00;;30/03/2026 12:14;54.000
026c0313-53c7-47f3-b5be-1bf556e869e0;368;Réception (B.L. : 1800329528);1800329528;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 12:11;0.000
02bcb7c8-e9d4-4466-92bd-8ebbcd58eef0;376;Réception (B.L. : 1800333795);1800333795;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;25/03/2026 12:30;10.000
