Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0d57308d-5a52-4c2e-a490-372e6539dc1c;220;Réception (B.L. : 1700236483);1700236483;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:28;0.000;0.0;0.0
0f61b061-b4ca-485d-aef2-e943af6930b8;220;Réception (B.L. : 1800336357);1800336357;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:02;0.000;0.0;0.0
1cec5065-df7a-40a1-bb23-f072b3cabd68;220;Réception (B.L. : 1700236481);1700236481;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:26;0.000;0.0;0.0
2721c6ee-3c85-49d5-b434-eb2d3c348fe2;220;Réception (B.L. : 1100215490);1100215490;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:15;0.000;0.0;0.0
2a613d30-6a5c-4872-a024-5d0a14dc97c8;220;Réception (B.L. : 1100215494);1100215494;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:19;0.000;0.0;0.0
2c9c37d9-1f93-4ecf-be1d-ecb92093ed1e;220;Réception (B.L. : 1700236657);1700236657;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:16;0.000;0.0;0.0
318bed23-8fe6-409d-915e-6ffa748a2f13;220;Réception (B.L. : 1800336356);1800336356;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:01;0.000;0.0;0.0
3bf06ad0-5a3d-4042-8df0-d3f5e8d91328;220;Réception (B.L. : 1700236438);1700236438;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:22;0.000;0.0;0.0
3f3207b1-010d-4e14-b04a-2587e9989c6d;220;Réception (B.L. : 1700236486);1700236486;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:31;0.000;0.0;0.0
4e9bc3a2-f26d-4758-8a7e-5d8fe5e4b1b6;220;Réception (B.L. : 1700236485);1700236485;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:30;0.000;0.0;0.0
50d3275c-c692-41fc-8a20-4bc1045fa176;220;Réception (B.L. : 1800336355);1800336355;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:00;0.000;0.0;0.0
55026ba0-3b2a-468b-999e-a4cec4caf4e6;220;Réception (B.L. : 1100215493);1100215493;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:18;0.000;0.0;0.0
66b960a8-4b94-4177-a191-4d3bdf348fb6;220;Réception (B.L. : 1200107973);1200107973;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:14;0.000;0.0;0.0
7239d615-12da-4be7-a930-10c00f4fe7db;220;Réception (B.L. : 1700236484);1700236484;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:29;0.000;0.0;0.0
7d177e1d-68d4-4704-b3bc-671922dcfe0b;220;Réception (B.L. : 1200107923);1200107923;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:12;0.000;0.0;0.0
82bc11cc-5aab-44c2-acff-25b22d7e799d;220;Réception (B.L. : 1200107924);1200107924;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:13;0.000;0.0;0.0
831a2229-56d3-41a8-b4a4-248c8469073e;220;Réception (B.L. : 1100215489);1100215489;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:14;0.000;0.0;0.0
931b9461-88ae-42de-b871-aa4cd0c305b8;220;Réception (B.L. : 1200107972);1200107972;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:13;0.000;0.0;0.0
ad1d3b38-4cf1-4be0-859f-7a352fed4429;220;Réception (B.L. : 1700236302);1700236302;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:21;0.000;0.0;0.0
ae8d5edd-7ff1-4f26-91f1-b48b7d97bacd;220;Réception (B.L. : 1200107944);1200107944;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:11;0.000;0.0;0.0
b5284dff-51cd-4dff-bcd3-bab61b8112bf;220;Réception (B.L. : 1200107909);1200107909;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:11;0.000;0.0;0.0
bbf76780-e3df-40a4-931a-7b1498570b78;220;Réception (B.L. : 1100215576);1100215576;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:20;0.000;0.0;0.0
c1284556-0dcf-43aa-bea2-74657574396d;220;Réception (B.L. : 1700236478);1700236478;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;0.000;0.0;0.0
c5edd387-3a6f-443c-b3e5-7a2d332969cf;220;Réception (B.L. : 1700236482);1700236482;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;0.000;0.0;0.0
ca8adbbc-869c-45ba-a9d0-fe7fec13f55d;220;Réception (B.L. : 1800336358);1800336358;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;04/04/2026 00:03;0.000;0.0;0.0
d52fdef0-aa39-4495-b724-bcc7e1391da9;220;Réception (B.L. : 1700236480);1700236480;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:25;0.000;0.0;0.0
