Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
00cde475-aa9b-4a56-99cc-76c0bfe3fb06;412;Réception (B.L. : 1800336200);1800336200;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:24;178.000;124904.0;147414.0
034593ec-aaba-4449-a55b-9a3ac0c11a72;416;Réception (B.L. : 1100215395);1100215395;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:12;396.000;144198.0;170196.0
063fd8c8-94e7-4973-a18c-f85733793cbe;415;Réception (B.L. : 1800336249);1800336249;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;380.000;63640.0;75120.0
09aaff97-ebe2-4883-9f01-8e3794b5f0b2;371;Réception (B.L. : 1100215387);1100215387;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:11;4162.000;1162460.0;1372300.0
0a55745a-d8ca-48af-9b5f-22e9331aae4b;416;Réception (B.L. : 1700236417);1700236417;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;127.000;81355.0;96020.0
0c5ff87a-6441-424e-89c5-bdecf4599f89;415;Réception (B.L. : 1700236551);1700236551;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:20;506.000;348612.0;409785.0
1017b1a8-28a9-4070-bc60-8fcdb2042eb6;371;Réception (B.L. : 1800336226);1800336226;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:23;42.000;72948.0;86073.0
11f38d1f-466e-43f0-be7a-c407e576ddb1;416;Réception (B.L. : 1700236415);1700236415;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:21;12.000;21774.0;25698.0
1b298aa0-2935-4740-a1ce-85ad53d3212f;371;Réception (B.L. : 1800336177);1800336177;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:20;159.927;337136.0;397852.0
1b540f20-99de-42a4-99b1-d84eedd677cf;371;Réception (B.L. : 1800336272);1800336272;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:25;12.000;602979.0;711513.0
1ba6d7d7-4744-4947-9e52-8c84a069823b;415;Réception (B.L. : 1100215571);1100215571;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:14;12.000;106692.0;125892.0
1e735f23-76e5-411f-ad78-d3bc1d6b552c;415;Réception (B.L. : 1800336207);1800336207;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:21;1181.000;907173.0;955401.0
1ff65e18-9ce6-4ddc-bb40-bc8d90fa4d19;415;Réception (B.L. : 1800336250);1800336250;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:24;86.000;83748.0;98820.0
22139826-ddad-4e55-b60e-799105ace19c;415;Réception (B.L. : 1800336281);1800336281;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:27;60.000;1086847.0;1282465.0
