Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
10499908-ef1f-473f-8273-f605ff10a704;308;Réception (B.L. : FA00414350);FA00414350;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:13;0.000;0.0;0.0
21c1565d-5624-4a42-a508-2500368dbe7d;311;Réception (B.L. : FA00414346);FA00414346;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:15;0.000;0.0;0.0
3313d999-0566-4251-bcca-bddd34c0b24c;301;Réception (B.L. : FA00414493);FA00414493;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:12;0.000;0.0;0.0
347a9548-ba1d-4a9d-bbae-d354265a55fb;301;Réception (B.L. : FA00414322);FA00414322;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:20;0.000;0.0;0.0
3a1d8a40-15d5-4273-81e1-5c4e971b0303;301;Réception (B.L. : FA00414381);FA00414381;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:21;0.000;0.0;0.0
417816ba-0d6f-459a-b630-3678e4191014;305;Réception (B.L. : FA00414227);FA00414227;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 00:32;0.000;0.0;0.0
4fa7e1e4-78ce-4754-b4ac-49c126914c7d;301;Réception (B.L. : FA00414295);FA00414295;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:16;0.000;0.0;0.0
5517a056-c6ae-4e59-a312-de4376ae1c62;311;Réception (B.L. : FA00414343);FA00414343;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:12;0.000;0.0;0.0
59db1635-2b4f-4ddf-9455-b43ddc30b499;311;Réception (B.L. : FA00414345);FA00414345;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:14;0.000;0.0;0.0
663d64b6-68f0-4a22-9a98-7a11a90909ff;301;Réception (B.L. : FA00414531);FA00414531;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:13;0.000;0.0;0.0
7046fd76-cddb-4e13-beea-cb760d2cfc63;301;Réception (B.L. : FA00414294);FA00414294;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:15;0.000;0.0;0.0
7a9cfc4c-45fa-42e7-866a-5156d64cd95d;308;Réception (B.L. : FA00414361);FA00414361;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:14;0.000;0.0;0.0
7b329f38-5760-4052-ab8e-076d9dcfe065;301;Réception (B.L. : FA00414210);FA00414210;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 00:42;0.000;0.0;0.0
8b6f8720-da65-4199-8504-64f2848fb5f5;305;Réception (B.L. : FA00414352);FA00414352;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:13;0.000;0.0;0.0
90c07b1d-ccbc-4453-b771-1e3d30280dcc;311;Réception (B.L. : FA00414360);FA00414360;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:17;0.000;0.0;0.0
920b8283-0ab6-4eea-a2c4-3854d625aa53;311;Réception (B.L. : FA00414229);FA00414229;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 00:32;0.000;0.0;0.0
993d04ba-af04-4bca-a3dc-16b0d54e615f;301;Réception (B.L. : FA00414209);FA00414209;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 00:41;0.000;0.0;0.0
9a9b1dc2-d078-4c27-86d4-d4935e45fbb1;311;Réception (B.L. : FA00414287);FA00414287;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
a52f7591-cab0-4e3c-a0f2-8c4505f81a46;301;Réception (B.L. : FA00414289);FA00414289;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:14;0.000;0.0;0.0
a85e31c7-b615-486a-9452-30c1dcd68d28;305;Réception (B.L. : FA00414380);FA00414380;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:15;0.000;0.0;0.0
bd09bc6d-2c0f-4ae8-93a1-1475db773883;305;Réception (B.L. : FA00414226);FA00414226;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 00:31;0.000;0.0;0.0
bf2deed5-36bf-46d3-a60f-0f78faa39cf3;311;Réception (B.L. : FA00414347);FA00414347;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:16;0.000;0.0;0.0
c26eb4d5-3ad9-473e-b7ca-1492de7170d2;305;Réception (B.L. : FA00414353);FA00414353;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:14;0.000;0.0;0.0
ccaaea19-cde1-4ece-9557-71a8e2245399;308;Réception (B.L. : FA00414517);FA00414517;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:11;0.000;0.0;0.0
d1552094-2dfd-417a-bfe1-7c087ebe02ec;301;Réception (B.L. : FA00414297);FA00414297;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:18;0.000;0.0;0.0
d16aee95-5ee9-4dce-b5a5-ce9a9e4a17d9;301;Réception (B.L. : FA00414296);FA00414296;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:17;0.000;0.0;0.0
d7b059da-678e-4cb5-8b21-a003af9f0663;301;Réception (B.L. : FA00414532);FA00414532;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 17:14;0.000;0.0;0.0
dcf57061-9bc5-49af-b072-d0e3585f522a;308;Réception (B.L. : FA00414349);FA00414349;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:12;0.000;0.0;0.0
dd62f834-4f9d-428e-8a5b-cce5461a5c08;308;Réception (B.L. : FA00414348);FA00414348;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:11;0.000;0.0;0.0
e347bf69-a588-4b56-acdb-b097580f9fe5;311;Réception (B.L. : FA00414230);FA00414230;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 00:33;0.000;0.0;0.0
e782fc98-00e2-4635-8b08-30584c06665a;311;Réception (B.L. : FA00414344);FA00414344;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:13;0.000;0.0;0.0
e8e9d218-15f8-4880-b265-94332dae81c9;305;Réception (B.L. : FA00414351);FA00414351;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/04/2026 00:00;;09/04/2026 12:12;0.000;0.0;0.0
