Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0ae58c28-b978-4f41-885b-c96c0166a0b6;110;Réception (B.L. : 1700237093);1700237093;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:14;818.000;418058.0;493294.0
10b64ea7-4fd1-485a-9b4f-b06341747244;110;Réception (B.L. : 1700237217);1700237217;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:15;24.000;35592.0;42000.0
17abf04d-a808-4245-ba78-df84685c73bc;110;Réception (B.L. : 1800336996);1800336996;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:22;205.300;739080.0;739080.0
426e01a1-c683-4569-aea2-4dba35579e33;110;Réception (B.L. : 1100215977);1100215977;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;24.000;8040.0;9480.0
47ecbcd8-b8c2-45be-b211-d5c72fbbf6d2;110;Réception (B.L. : 1100216063);1100216063;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:12;48.000;61320.0;72360.0
6e30472d-f1a0-4b8b-ac2b-94a7f1ea3a9a;110;Réception (B.L. : 1100216089);1100216089;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:14;60.000;416226.0;491148.0
9971deec-a342-471c-b8f1-2a41fcb5b4e5;110;Réception (B.L. : 1700237182);1700237182;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:15;1.000;8891.0;10491.0
a20e7240-117d-4b99-83e6-5177cde7d0c2;110;Réception (B.L. : 1200108150);1200108150;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:11;0.000;0.0;0.0
b42d77cf-25bf-4b4b-8a8d-0898f264d62a;110;Réception (B.L. : 1100216088);1100216088;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:13;284.000;1197370.0;1412864.0
b633f228-451e-47ab-99dd-7721ea9f6f9b;110;Réception (B.L. : 1100215978);1100215978;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;720.000;353040.0;416640.0
d2b9e201-f5b4-400e-b229-741b9801a757;110;Réception (B.L. : 1100216038);1100216038;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;1.000;8891.0;10491.0
fab2cd6a-0c4e-47ed-94d1-2caeb42c6a69;110;Réception (B.L. : 1700237235);1700237235;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:16;600.000;520800.0;567600.0
