Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
1196b92b-ef47-40f9-9604-dee796d49bd1;306;Réception (B.L. : FA00413565);FA00413565;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:15;0.000;0.0;0.0
237ec935-3731-495e-a163-9505798b0203;306;Réception (B.L. : FA00413571);FA00413571;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:21;0.000;0.0;0.0
38984461-8932-4724-81e4-6cfefb592fd1;306;Réception (B.L. : FA00413569);FA00413569;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:19;0.000;0.0;0.0
3a39cfd7-3a31-4e9a-9534-e8085b373a31;306;Réception (B.L. : FA00413566);FA00413566;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:16;0.000;0.0;0.0
3da161c7-38b6-4cb9-ad67-df50e178779a;306;Réception (B.L. : FA00413666);FA00413666;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:24;0.000;0.0;0.0
4adafbce-1091-4178-850a-739a9bfbd4be;306;Réception (B.L. : FA00413568);FA00413568;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:18;0.000;0.0;0.0
4c009c08-1fff-4f2f-8008-d1c1e7f1e387;306;Réception (B.L. : FA00413539);FA00413539;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;0.000;0.0;0.0
551313cd-aee3-499a-b4ad-2900c33eb4c4;306;Réception (B.L. : FA00413540);FA00413540;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;0.000;0.0;0.0
64c7647a-2d0c-45d1-9720-f324803840a9;306;Réception (B.L. : FA00413572);FA00413572;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:22;0.000;0.0;0.0
6a1d4ad9-a790-4c18-ae68-3e2fe3cfd6e2;310;Réception (B.L. : FA00413555);FA00413555;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;0.000;0.0;0.0
874e9af3-975f-4d97-952a-0a4521615e33;310;Réception (B.L. : FA00413556);FA00413556;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:12;0.000;0.0;0.0
88a2e6b8-b848-4b48-a0ed-50565825a104;304;Réception (B.L. : FA00413830);FA00413830;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:14;0.000;0.0;0.0
a611885b-b4b6-4414-818a-3b764b5f4342;306;Réception (B.L. : FA00413694);FA00413694;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:25;0.000;0.0;0.0
c7ddb822-88e7-4d52-b91f-29cb06a4c2ee;306;Réception (B.L. : FA00413573);FA00413573;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:23;0.000;0.0;0.0
c9ee7325-f93a-4afe-80e5-07c11242379d;310;Réception (B.L. : FA00413557);FA00413557;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:13;0.000;0.0;0.0
da329f9d-d21a-435d-8a70-50a7e919c4c2;306;Réception (B.L. : FA00413567);FA00413567;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:17;0.000;0.0;0.0
dd537da5-2f68-4b34-8389-6927eba7d0a6;306;Réception (B.L. : FA00413564);FA00413564;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:14;0.000;0.0;0.0
e38c4f89-d31f-4e3d-9af6-4c07f10724ae;304;Réception (B.L. : FA00413829);FA00413829;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:13;0.000;0.0;0.0
eeaac7fd-5159-4bc7-b03e-1662f5ec0edd;304;Réception (B.L. : FA00413827);FA00413827;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:11;0.000;0.0;0.0
eebec249-990b-463d-97a0-1455a0c66ed9;306;Réception (B.L. : FA00413570);FA00413570;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:20;0.000;0.0;0.0
f095b2a3-7237-4489-84aa-0fd63d6ee958;304;Réception (B.L. : FA00413846);FA00413846;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:15;0.000;0.0;0.0
f85dc5e6-3c79-46d2-9030-4193c1e5ecb1;304;Réception (B.L. : FA00413828);FA00413828;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 17:12;0.000;0.0;0.0
fbb34b1a-e296-457a-8108-377c71300e7a;306;Réception (B.L. : FA00413538);FA00413538;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:11;0.000;0.0;0.0
