Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0001e0ee-160e-47ad-8cc5-b301e8312167;371;Réception (B.L. : 1800336751);1800336751;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;60.000
0025a06e-bf46-4c1e-a26d-dfdcc2ba1f79;412;Réception (B.L. : 1700236266);1700236266;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;02/04/2026 12:11;300.000
0082855f-310b-489b-a2f2-f05434d9e23d;415;Réception (B.L. : 1100213201);1100213201;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/03/2026 00:00;;23/03/2026 12:10;1108.000
00b98f43-b345-4da5-8d45-79e47ef29654;371;Réception (B.L. : 1700237084);1700237084;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:18;5.000
00c52ffb-c719-46a1-a437-613c12595097;371;Réception (B.L. : 1100215968);1100215968;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;06/04/2026 23:22;536.000
00cde475-aa9b-4a56-99cc-76c0bfe3fb06;412;Réception (B.L. : 1800336200);1800336200;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 12:24;178.000
0100f282-0b3e-4c5d-9a07-8fd07db8a66d;415;Réception (B.L. : 1800329007);1800329007;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;05/03/2026 00:00;;06/03/2026 12:24;79.000
01668a97-b8da-466b-a696-5f1293967f6a;416;Réception (B.L. : 1100212395);1100212395;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:12;562.000
019078a0-15f1-4ef8-a9f5-2b92412222c2;371;Réception (B.L. : 1700232779);1700232779;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;17/03/2026 12:16;212.000
01c6702f-5651-4382-9ad1-e1337e55fbc1;416;Réception (B.L. : 1100210777);1100210777;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 12:14;7.000
01d0b562-03a9-46d8-896d-bdc9f2033cc3;412;Réception (B.L. : 1700229939);1700229939;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/03/2026 00:00;;03/03/2026 12:17;1770.000
029d9d9a-b3d8-4c55-a046-cc9aa11163a1;412;Réception (B.L. : 1700232201);1700232201;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/03/2026 00:00;;13/03/2026 12:17;229.000
02a2f1c8-6da9-449c-94c0-1965fbd61010;416;Réception (B.L. : 1100211752);1100211752;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/03/2026 00:00;;13/03/2026 12:12;1984.000
