Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
05ea2b90-f38a-410c-b74e-3dd42653aeb5;230;Réception (B.L. : 1700236717);1700236717;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:15;600.000;520800.0;567600.0
296fb19f-ec31-4474-adfb-669cdfdd494c;230;Réception (B.L. : 1800336545);1800336545;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:12;3.000;27717.0;32705.0
4f3b56fc-ee74-485a-93a4-fdc9e03344dd;230;Réception (B.L. : 1200108007);1200108007;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:11;114.000;74586.0;85134.0
544342b5-af0d-4a4b-97ee-88a055d938db;230;Réception (B.L. : 1800336563);1800336563;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:13;134.050;482580.0;482580.0
5b40692c-14e7-462f-8ffd-dae4c9286dc6;230;Réception (B.L. : 1800336502);1800336502;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:20;55.000;165950.0;165950.0
5bad452a-1e36-448d-8f15-ea59aa7abca0;230;Réception (B.L. : 1700236759);1700236759;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:16;1.000;8891.0;10491.0
6115dc4d-b0e6-46e7-96d7-ce1f2897305a;230;Réception (B.L. : 1700236716);1700236716;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:14;24.000;25488.0;30072.0
81725e73-b783-43c5-8536-53d171cc2c04;230;Réception (B.L. : 1200108008);1200108008;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:12;1.000;18928.0;22335.0
89a8de80-075f-49d0-9b88-7f0216f57836;230;Réception (B.L. : 1800336501);1800336501;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:19;29.000;130808.0;135200.0
9a9d4419-98e0-4229-a4e6-0b07023ae7c1;230;Réception (B.L. : 1800336500);1800336500;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:18;48.000;86400.0;86400.0
9bef4570-5d6f-47ab-8028-29cad08e0397;230;Réception (B.L. : 1200108057);1200108057;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:10;1.000;8891.0;10491.0
a497f7f7-5ff1-4538-8719-52f6f9dcb77f;230;Réception (B.L. : 1800336522);1800336522;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:21;381.000;279863.0;279863.0
b800173e-42c0-416c-922b-38bae6806847;230;Réception (B.L. : 1200108018);1200108018;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:13;5.000;44455.0;52455.0
ea79220d-f8fe-4540-9523-7316ade722e8;230;Réception (B.L. : 1100215695);1100215695;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 17:11;144.000;128358.0;151476.0
