Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
02c117c9-aeb9-4525-9141-70faa0fb0cf0;235;Réception (B.L. : 1700236882);1700236882;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:14;2265.000;3016159.0;3321413.0
079c66dc-c805-4139-b0bf-ff6646661ca5;235;Réception (B.L. : 1700236887);1700236887;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:19;64.000;50080.0;59072.0
0bb17a2c-54ea-42aa-804f-739ec9deefcc;235;Réception (B.L. : 1800336629);1800336629;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:31;15.000;10875.0;12840.0
107728e1-ffed-429a-8bfe-f70dde3271f0;235;Réception (B.L. : 1800336632);1800336632;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:34;298.000;701192.0;827456.0
22f22b1c-8ec9-4362-9a71-3f9139b84955;235;Réception (B.L. : 1800336635);1800336635;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:37;1424.900;1510756.0;1584509.0
27d01d07-7955-4b65-afff-1819f1a4b246;235;Réception (B.L. : 1700236890);1700236890;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:22;960.000;213120.0;251520.0
384bccf8-bf23-42ce-9bea-6b33f57d0702;235;Réception (B.L. : 1700236886);1700236886;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:18;794.000;713563.0;842048.0
3c64f79c-3a62-4c0e-8fbe-33dfd46c15c8;235;Réception (B.L. : 1800336631);1800336631;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:33;2020.000;392760.0;463600.0
48ff2003-b006-4021-bfca-34fa958d7f9d;235;Réception (B.L. : 1100215840);1100215840;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:13;1.000;8891.0;10491.0
4ff98178-4d5c-4786-afe2-4854c0ca91cb;235;Réception (B.L. : 1700236982);1700236982;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:30;6.000;53346.0;62946.0
5299bf22-0ad4-4939-8d74-faf568fbbc56;235;Réception (B.L. : 1800336767);1800336767;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:42;1.000;8891.0;10491.0
553781ca-49dc-41a3-b914-2ccef8f6e773;235;Réception (B.L. : 1100215788);1100215788;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:11;864.000;349440.0;412416.0
61173c59-74b1-41e2-9be0-0bff7affe904;235;Réception (B.L. : 1700236883);1700236883;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;06/04/2026 12:15;256.000;315864.0;353440.0
