NIVEAU DE RUPTURE;INDICATEUR FIN DE PAGE;NCID;NOMMAGASIN NOMMAG ASIN;NCDE;QCDUID TOTAL;DCDE;DCRE;TYFC;TYCM
1;;368;CIV SADIGUIBA (P) SYST U;36927;8831.0;260606;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47140;2109.0;260607;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47141;519.0;260607;260609;G;GPV
1;;368;CIV SADIGUIBA (P) SYST U;36929;1084.0;260607;260609;G;GPV
1;;376;CIV SICOGI (P);37251;3177.0;260607;260609;G;GPV
1;;415;CIV U M'BADON (P);16793846;332.0;260607;260609;G;AST
1;;035;HYPER HAYAT;342636;96.0;260608;260609;P;GPV
1;;035;HYPER HAYAT;342635;1155.0;260608;260609;G;GPV
1;;035;HYPER HAYAT;342632;456.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122691;725.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122690;9383.0;260608;260609;P;GPV
1;;080;MANDARINE MARCORY;122689;15444.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122688;1090.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122687;2982.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122686;4639.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122684;8181.0;260608;260609;G;GPV
1;;080;MANDARINE MARCORY;122683;4784.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277897;178.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277883;182.0;260608;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277882;170.0;260608;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277880;708.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277878;779.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277869;1243.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277856;2000.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277892;3518.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277884;185.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277875;6751.0;260608;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277867;2019.0;260608;260609;G;GPV
1;;110;SUPER U VALLON;21812829;176.0;260608;260609;G;AST
1;;110;SUPER U VALLON;14524685;900.0;260608;260609;G;AST
1;;120;MANDARINE GOLF;209542;228.0;260608;260609;G;GPV
1;;230;CASINO PRIMA;32379819;903.0;260608;260609;G;AST
1;;230;CASINO PRIMA;21048580;364.0;260608;260609;G;AST
1;;230;CASINO PRIMA;84336737;18.0;260608;260609;P;AST
1;;235;SUPER U DJIBI;206882;349.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206878;2075.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206875;2244.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206872;2350.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206869;2239.0;260608;260609;P;GPV
1;;235;SUPER U DJIBI;206868;2477.0;260608;260609;P;GPV
1;;235;SUPER U DJIBI;206867;630.0;260608;260609;P;GPV
1;;235;SUPER U DJIBI;206866;1755.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206865;2838.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206862;3075.0;260608;260609;P;GPV
1;;235;SUPER U DJIBI;206861;63.0;260608;260609;P;GPV
1;;235;SUPER U DJIBI;206856;2666.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206855;8898.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206854;1318.0;260608;260609;G;GPV
1;;235;SUPER U DJIBI;206860;468.0;260608;260610;P;GPV
1;;250;GIFI ZONE 4;11838;4943.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11837;2713.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11836;5059.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11835;1742.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11834;6481.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11833;2342.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11832;6263.0;260608;260609;G;GPV
1;;250;GIFI ZONE 4;11831;1650.0;260608;260609;G;GPV
1;;290;MANDARINE BIETRY;161567;1510.0;260608;260609;P;GPV
1;;290;MANDARINE BIETRY;161566;831.0;260608;260609;G;GPV
1;;292;MANDARINE KOUMASSI;32530268;4356.0;260608;260609;G;AST
1;;293;MANDARINE AMBASSADE;69004;409.0;260608;260609;P;GPV
1;;293;MANDARINE AMBASSADE;69003;1096.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;69002;880.0;260608;260609;P;GPV
1;;293;MANDARINE AMBASSADE;69001;1954.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;69000;855.0;260608;260609;P;GPV
1;;293;MANDARINE AMBASSADE;68999;1901.0;260608;260609;P;GPV
1;;293;MANDARINE AMBASSADE;68998;5138.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68997;7641.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68996;7529.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68995;1628.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68994;5600.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68993;1425.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68991;3023.0;260608;260609;G;GPV
1;;293;MANDARINE AMBASSADE;68990;5409.0;260608;260609;G;GPV
1;;295;CASINO ALLABRA;303303;25.0;260608;260609;P;GPV
1;;295;CASINO ALLABRA;303302;2000.0;260608;260609;G;GPV
1;;295;CASINO ALLABRA;303288;6.0;260608;260609;G;GPV
1;;295;CASINO ALLABRA;303285;90.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299085;46.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299084;164.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299082;5810.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299081;1188.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299080;12350.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299078;2298.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299075;2431.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299070;1896.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299068;1661.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299066;3808.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299064;232.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299063;8953.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299062;1359.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299061;6385.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299060;5477.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299059;3460.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299057;1700.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299056;606.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299055;36.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299054;162.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299053;35.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299052;24.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299051;164.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299050;6.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299049;6.0;260608;260609;P;GPV
1;;302;S2P HYPER U;299048;192.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299047;204.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299045;296.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299042;10907.0;260608;260609;G;GPV
1;;302;S2P HYPER U;299040;4.0;260608;260609;P;GPV
1;;307;S2P SOCOCE GAGNOA;19637;5564.0;260608;260609;G;GPV
1;;307;S2P SOCOCE GAGNOA;19636;14792.0;260608;260609;G;GPV
1;;309;S2P SUPERETTE SOCOCE BOUA;6129;19831.0;260608;260610;G;GPV
1;;309;S2P SUPERETTE SOCOCE BOUA;6130;4182.0;260608;260610;G;GPV
1;;312;S2P SOCOCE RIVIERA;28700;2730.0;260608;260609;G;GPV
1;;312;S2P SOCOCE RIVIERA;28699;6175.0;260608;260609;G;GPV
1;;312;S2P SOCOCE RIVIERA;28698;6694.0;260608;260609;G;GPV
1;;338;NESPRESSO SOCOCE DEUX PLA;261839;80.0;260608;260609;G;GPV
1;;338;NESPRESSO SOCOCE DEUX PLA;261838;20.0;260608;260609;G;GPV
1;;338;NESPRESSO SOCOCE DEUX PLA;261837;216.0;260608;260609;G;GPV
1;;338;NESPRESSO SOCOCE DEUX PLA;261836;2114.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40530;4618.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40529;606.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40528;2007.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40527;1295.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40526;2085.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40525;419.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40524;955.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40521;721.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40520;1518.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40519;4616.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40518;5624.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40517;38165.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40516;3670.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40515;520.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40514;890.0;260608;260609;G;GPV
1;;353;CIV ANGRE (P);40513;7936.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47161;1323.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47160;5076.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47181;364.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47180;2021.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47179;1877.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47178;1672.0;260608;260609;G;GPV
1;;354;CIV TOIT ROUGE (P);47148;1336.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36085;3455.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36083;1211.0;260608;260609;P;GPV
1;;356;CIV COCODY (P);36082;838.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36079;2015.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36076;901.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36074;6799.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36070;2099.0;260608;260609;P;GPV
1;;356;CIV COCODY (P);36069;1664.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36067;7160.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36065;4122.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36064;3870.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36062;2317.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36061;1385.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36059;700.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36056;1627.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36033;2099.0;260608;260609;G;GPV
1;;356;CIV COCODY (P);36028;7703.0;260608;260609;G;GPV
1;;357;CIV U REMBLAIS (P);35309;8426.0;260608;260609;G;GPV
1;;357;CIV U REMBLAIS (P);35308;2591.0;260608;260609;G;GPV
1;;357;CIV U REMBLAIS (P);35307;1995.0;260608;260609;G;GPV
1;;357;CIV U REMBLAIS (P);35306;6411.0;260608;260609;G;GPV
1;;357;CIV U REMBLAIS (P);35310;6921.0;260608;260609;G;GPV
1;;357;CIV U REMBLAIS (P);35285;2585.0;260608;260609;G;GPV
1;;364;CIV KOUMASSI 7 DEC. (P);85795613;335.0;260608;260609;G;AST
1;;364;CIV KOUMASSI 7 DEC. (P);17303989;3312.0;260608;260609;G;AST
1;;364;CIV KOUMASSI 7 DEC. (P);25469165;6801.0;260608;260609;G;AST
1;;364;CIV KOUMASSI 7 DEC. (P);10498902;4616.0;260608;260609;G;AST
1;;368;CIV SADIGUIBA (P) SYST U;36939;2917.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42964;53.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42963;108.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42962;1686.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42961;313.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42960;3254.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42959;3909.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42958;58.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42957;881.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42956;1776.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42946;3258.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42945;2253.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42941;1863.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42955;646.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42954;1616.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42953;1813.0;260608;260609;P;GPV
1;;372;CIV YOP MAROC (P);42952;144.0;260608;260609;P;GPV
1;;372;CIV YOP MAROC (P);42951;2704.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42950;490.0;260608;260609;P;GPV
1;;372;CIV YOP MAROC (P);42949;872.0;260608;260609;P;GPV
1;;372;CIV YOP MAROC (P);42948;1984.0;260608;260609;G;GPV
1;;372;CIV YOP MAROC (P);42947;2875.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37271;4821.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37270;8923.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37269;283.0;260608;260609;P;GPV
1;;376;CIV SICOGI (P);37268;1960.0;260608;260609;P;GPV
1;;376;CIV SICOGI (P);37267;588.0;260608;260609;P;GPV
1;;376;CIV SICOGI (P);37266;2421.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37265;6116.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37264;1499.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37263;1766.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37262;2113.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37261;733.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37257;139.0;260608;260609;G;GPV
1;;376;CIV SICOGI (P);37256;3671.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30037;759.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30026;4550.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30030;3312.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30029;2477.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30027;434.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30034;48673.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30033;2690.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30032;6575.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30031;15176.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30028;7885.0;260608;260609;G;GPV
1;;410;CIV BESSIKOI (P);30025;17553.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28504;12478.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28503;9440.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28502;4856.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28512;5002.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28510;10562.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28509;16823.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28508;13502.0;260608;260609;G;GPV
1;;411;CIV ANTENNE (P);28505;10424.0;260608;260609;G;GPV
1;;415;CIV U M'BADON (P);13413074;3.0;260608;260609;G;AST
1;;415;CIV U M'BADON (P);16844077;81.0;260608;260609;G;AST
1;;415;CIV U M'BADON (P);18914095;688.0;260608;260609;G;AST
1;;415;CIV U M'BADON (P);97320961;5832.0;260608;260609;G;AST
1;;415;CIV U M'BADON (P);23762533;3076.0;260608;260609;G;AST
1;;416;CIV U LATRILLE;22216001;607.0;260608;260609;G;AST
1;;416;CIV U LATRILLE;29945927;12.1;260608;260609;G;AST
1;;416;CIV U LATRILLE;15948560;44.0;260608;260609;G;AST
1;;416;CIV U LATRILLE;20479520;2102.0;260608;260609;G;AST
1;;416;CIV U LATRILLE;31060651;6684.0;260608;260609;G;AST
1;;417;CIV U BINGERVILLE;19887894;2633.0;260608;260609;G;AST
1;;417;CIV U BINGERVILLE;28959156;2027.856;260608;260609;G;AST
1;;417;CIV U BINGERVILLE;15876398;1500.0;260608;260609;G;AST
1;;417;CIV U BINGERVILLE;10585104;90.0;260608;260609;G;AST
1;;417;CIV U BINGERVILLE;16369202;1459.0;260608;260609;G;AST
1;;035;HYPER HAYAT;342644;36.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342643;230.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342642;20.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342641;12.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342640;240.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342639;2138.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342650;2772.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342654;12.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342653;16.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342655;844.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342657;24.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342660;25.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342661;4042.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342663;18.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342662;12840.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342665;12.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342664;74.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342666;180.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342669;420.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342668;7266.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342670;1348.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342672;12.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342671;9911.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342673;1020.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342675;4012.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342674;1234.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342678;48.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342677;432.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342680;16.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342679;240.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342683;120.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342682;120.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342681;120.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342688;54.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342687;60.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342686;60.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342685;1133.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342684;60.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342689;1872.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342690;42.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342691;15.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342692;818.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342694;148.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342693;408.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342696;5016.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342695;348.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342698;408.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342697;1415.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342700;255.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342704;36.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342703;4063.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342702;258.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342707;2.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342708;150.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342709;1436.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342714;123.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342720;10151.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342718;222.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342723;60.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342726;4206.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342733;390.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342732;24.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342729;1621.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342735;144.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342738;470.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342745;78.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342749;72.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342747;21.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342750;108.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342754;180.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342756;724.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342762;489.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342760;4800.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342763;1950.0;260609;260609;P;GPV
1;;035;HYPER HAYAT;342765;152.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342768;1560.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342773;437.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342774;956.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342777;264.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342788;240.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342798;1500.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342797;40.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342796;22480.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342795;668.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342799;2000.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342803;36.0;260609;260609;G;GPV
1;;035;HYPER HAYAT;342828;48.0;260609;260610;G;GPV
1;;035;HYPER HAYAT;342827;36.0;260609;260610;G;GPV
1;;035;HYPER HAYAT;342818;110.0;260609;260610;G;GPV
1;;080;MANDARINE MARCORY;122703;4813.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122704;639.0;260609;260609;P;GPV
1;;080;MANDARINE MARCORY;122705;5115.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122707;2124.0;260609;260609;P;GPV
1;;080;MANDARINE MARCORY;122706;2831.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122708;2745.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122711;4103.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122712;2090.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122713;2451.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122714;7770.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122715;494.0;260609;260609;P;GPV
1;;080;MANDARINE MARCORY;122716;8018.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122717;2316.0;260609;260609;P;GPV
1;;080;MANDARINE MARCORY;122718;1592.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122719;4609.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122720;1622.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122722;823.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122723;5142.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122724;2075.0;260609;260609;P;GPV
1;;080;MANDARINE MARCORY;122725;314.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122727;44.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122726;3489.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122728;2804.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122729;4068.0;260609;260609;G;GPV
1;;080;MANDARINE MARCORY;122730;3294.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277902;904.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277906;84.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277907;925.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277911;442.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277910;186.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277908;284.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277916;1768.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277915;47.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277914;1331.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277913;4720.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277918;811.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277917;42.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277921;243.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277920;998.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277919;1390.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277922;660.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277923;1535.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277925;168.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277928;669.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277927;238.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277926;1872.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277929;36.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277931;4690.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277930;2242.0;260609;260609;P;GPV
1;;100;CASINO 2 PLATEAUX;277932;494.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277933;550.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277934;1112.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277935;508.0;260609;260609;G;GPV
1;;100;CASINO 2 PLATEAUX;277936;290.0;260609;260609;G;GPV
