pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;15519cfb-0bb6-449b-a2b0-9dc833f82657;2026-04-08T23:11:01.135348;2026-04-08T23:11:01.135359;30;import de données;department;département;1;en cours;interne;;411;CASH IVOIRE U ANTENNE
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;f6d59983-fc11-49e6-85ee-00eec33aa801;2026-04-08T23:11:01.116730;2026-04-08T23:11:01.116747;30;import de données;department;département;1;en cours;interne;;410;CASH IVOIRE U BESSIKOI
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;f39bc76f-0af4-4545-9cd9-358f51360a31;2026-04-08T23:11:01.099648;2026-04-08T23:11:01.099660;30;import de données;department;département;1;en cours;interne;;364;CASH IVOIRE U 7 DECEMBRE
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;cafd5cb5-e9cb-4efe-9949-109ca083c91b;2026-04-08T23:11:01.086115;2026-04-08T23:11:01.086126;30;import de données;department;département;1;en cours;interne;;356;CASH IVOIRE U COCODY
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;d0c30da0-e0bb-4b6d-98db-51a93783a8d8;2026-04-08T23:11:01.069741;2026-04-08T23:11:01.069762;30;import de données;department;département;1;en cours;interne;;353;CASH IVOIRE U ANGRE
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;4018f174-9ba7-414b-86a2-5986e1f3f3c3;2026-04-08T23:11:01.042344;2026-04-08T23:11:01.042356;30;import de données;department;département;1;en cours;interne;;413;CASH IVOIRE U AGOUTI
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;e50d946e-86dd-4d99-bf88-52778b52acf0;2026-04-08T17:13:00.994765;2026-04-08T17:13:01.099721;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e50d946e-86dd-4d99-bf88-52778b52acf0) | fichier: /srv/import/353/Fac_353_00337332.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;353;CASH IVOIRE U ANGRE
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;54b3cc13-92ac-4ce3-a707-ce741a3ea88e;2026-04-08T17:12:01.007855;2026-04-08T17:12:01.152998;30;import de données;delivery;livraison;0;erreur;interne;"Extrait du rapport d'import: | 2026-04-08 17:12:01,013 fichier present: (['Fac_411_00337325.LC'] - delivery) dans /srv/import/411/ | 2026-04-08 17:12:01,023 2 lignes lu dans le fichier /srv/import/411/Fac_411_00337325.LC | 2026-04-08 17:12:01,023 lancement intégration: (9db8b510-3704-4ba4-9fb6-490b30a6203b) | 2026-04-08 17:12:01,105 {'product': [ErrorDetail(string=""BRIOCHE TRANCHEE 500G D LA BOULANGE n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100667181BRIOCHE TRANCHEE 500G D LA BOULANGE00000436300000100000007000000000010000000269748000003290000 3760049791440 00000000000004363000034735] | 2026-04-08 17:12:01,109 {'product': [ErrorDetail(string=""BRIOCHE TRANCHEE 500G D LA BOULANGE n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100667181BRIOCHE TRANCHEE 500G D LA BOULANGE00000436340000100000007000000000010000000269748000003290000 3760049791440 00000000000004363400027538] | 2026-04-08 17:12:01,112 fin intégration: (9db8b510-3704-4ba4-9fb6-490b30a6203b) | fichier: /srv/import/411/Fac_411_00337325.LC | 2 lignes formatées | 1 lignes en erreurs | 1 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 17:12:01,124 {'product': [ErrorDetail(string=""PAIN AU LAIT NAT X10 350G D LA BOUL n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100667184PAIN AU LAIT NAT X10 350G D LA BOUL00000436300000200000011000000000010000000215232000002690000 3760049799200 00000000000004363000034735] | 2026-04-08 17:12:01,127 fin intégration: (54b3cc13-92ac-4ce3-a707-ce741a3ea88e) | fichier: /srv/import/356/Fac_356_00337321.LC | 3 lignes formatées | 2 lignes en erreurs | 1 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 17:12:01,134 fin intégration: (e9f15917-e809-436c-8cd3-23a746506f49) | fichier: /srv/import/353/Fac_353_00337328.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées";356;CASH IVOIRE U COCODY
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;e9f15917-e809-436c-8cd3-23a746506f49;2026-04-08T17:12:00.997617;2026-04-08T17:12:01.136111;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e9f15917-e809-436c-8cd3-23a746506f49) | fichier: /srv/import/353/Fac_353_00337328.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;353;CASH IVOIRE U ANGRE
pos17;POS 17;2026-04-09T18:57:03.753071+00:00;9db8b510-3704-4ba4-9fb6-490b30a6203b;2026-04-08T17:12:01.024359;2026-04-08T17:12:01.132699;30;import de données;delivery;livraison;0;erreur;interne;"Extrait du rapport d'import: | 0 lignes supprimées | 2026-04-08 17:12:00,995 fichier present: (['Fac_353_00337328.LC', 'Fac_353_00337332.LC'] - delivery) dans /srv/import/353/ | 2026-04-08 17:12:00,996 3 lignes lu dans le fichier /srv/import/353/Fac_353_00337328.LC | 2026-04-08 17:12:00,997 lancement intégration: (e9f15917-e809-436c-8cd3-23a746506f49) | 2026-04-08 17:12:01,004 fichier present: (['Fac_356_00337321.LC'] - delivery) dans /srv/import/356/ | 2026-04-08 17:12:01,007 3 lignes lu dans le fichier /srv/import/356/Fac_356_00337321.LC | 2026-04-08 17:12:01,007 lancement intégration: (54b3cc13-92ac-4ce3-a707-ce741a3ea88e) | 2026-04-08 17:12:01,013 fichier present: (['Fac_411_00337325.LC'] - delivery) dans /srv/import/411/ | 2026-04-08 17:12:01,023 2 lignes lu dans le fichier /srv/import/411/Fac_411_00337325.LC | 2026-04-08 17:12:01,023 lancement intégration: (9db8b510-3704-4ba4-9fb6-490b30a6203b) | 2026-04-08 17:12:01,105 {'product': [ErrorDetail(string=""BRIOCHE TRANCHEE 500G D LA BOULANGE n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100667181BRIOCHE TRANCHEE 500G D LA BOULANGE00000436300000100000007000000000010000000269748000003290000 3760049791440 00000000000004363000034735] | 2026-04-08 17:12:01,109 {'product': [ErrorDetail(string=""BRIOCHE TRANCHEE 500G D LA BOULANGE n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100667181BRIOCHE TRANCHEE 500G D LA BOULANGE00000436340000100000007000000000010000000269748000003290000 3760049791440 00000000000004363400027538] | 2026-04-08 17:12:01,112 fin intégration: (9db8b510-3704-4ba4-9fb6-490b30a6203b) | fichier: /srv/import/411/Fac_411_00337325.LC | 2 lignes formatées | 1 lignes en erreurs | 1 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 17:12:01,124 {'product': [ErrorDetail(string=""PAIN AU LAIT NAT X10 350G D LA BOUL n'est pas fourni par le fournisseur FOURNISSEUR CENTRALE"", code='invalid')]} - [L100667184PAIN AU LAIT NAT X10 350G D LA BOUL00000436300000200000011000000000010000000215232000002690000 3760049799200 00000000000004363000034735] | 2026-04-08 17:12:01,127 fin intégration: (54b3cc13-92ac-4ce3-a707-ce741a3ea88e) | fichier: /srv/import/356/Fac_356_00337321.LC | 3 lignes formatées | 2 lignes en erreurs | 1 lignes crées | 0 lignes mises à jour | 0 lignes supprimées";411;CASH IVOIRE U ANTENNE
