pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;d91f9eb4-124c-4622-b05d-35f7a163e0f2;2026-04-08T23:11:00.915799;2026-04-08T23:11:00.915810;30;import de données;department;département;1;en cours;interne;;050;CASH CENTER ZONE 4
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;0cbbd555-db33-4d93-89c1-415ba3551160;2026-04-08T23:11:00.887400;2026-04-08T23:11:00.887413;30;import de données;department;département;1;en cours;interne;;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;c1085ea9-e2fa-42ca-98ea-15ed4e81558c;2026-04-08T17:28:00.832108;2026-04-08T17:28:00.923957;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (c1085ea9-e2fa-42ca-98ea-15ed4e81558c) | fichier: /srv/import/110/Fac_110_00337407.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;64e2f23a-caa3-4b51-a8c0-d0d22f1f3254;2026-04-08T17:27:00.831249;2026-04-08T17:27:00.955467;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (64e2f23a-caa3-4b51-a8c0-d0d22f1f3254) | fichier: /srv/import/110/Fac_110_00337406.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;578ef73d-ac97-45c8-bff5-ebcc3359c605;2026-04-08T17:26:00.830985;2026-04-08T17:26:00.920335;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (578ef73d-ac97-45c8-bff5-ebcc3359c605) | fichier: /srv/import/110/Fac_110_00337405.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;d5dda9c7-4d85-4154-bd71-141c4ceeec0a;2026-04-08T17:25:00.882496;2026-04-08T17:25:02.220320;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (d5dda9c7-4d85-4154-bd71-141c4ceeec0a) | fichier: /srv/import/110/Fac_110_00337404.LC | 24 lignes formatées | 0 lignes en erreurs | 24 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;a6ff78a9-54ba-4562-aa66-0f66c29d4d98;2026-04-08T17:24:00.884386;2026-04-08T17:24:01.211371;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a6ff78a9-54ba-4562-aa66-0f66c29d4d98) | fichier: /srv/import/110/Fac_110_00337403.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;5adee093-29cd-4516-9598-a9c221c884c6;2026-04-08T17:23:00.839977;2026-04-08T17:23:01.825080;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (5adee093-29cd-4516-9598-a9c221c884c6) | fichier: /srv/import/110/Fac_110_00337402.LC | 19 lignes formatées | 0 lignes en erreurs | 18 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;a31fff0c-fca6-48bd-b57d-2a3c3d5923ce;2026-04-08T17:22:00.831487;2026-04-08T17:22:01.192913;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a31fff0c-fca6-48bd-b57d-2a3c3d5923ce) | fichier: /srv/import/110/Fac_110_00337401.LC | 8 lignes formatées | 0 lignes en erreurs | 8 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;a4d5a290-9cd8-4337-b7dc-e2a1170603d7;2026-04-08T17:21:00.834459;2026-04-08T17:21:00.958520;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a4d5a290-9cd8-4337-b7dc-e2a1170603d7) | fichier: /srv/import/110/Fac_110_00337400.LC | 3 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
pos1;POS 1;2026-04-09T18:56:08.939058+00:00;249e94eb-2bd3-431e-ad48-806148340b2b;2026-04-08T17:20:00.832621;2026-04-08T17:20:01.088080;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (249e94eb-2bd3-431e-ad48-806148340b2b) | fichier: /srv/import/110/Fac_110_00337399.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;110;SUPER U VALLON
