pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;ad5ea54b-213f-483e-a698-020467bd8006;2026-04-08T23:11:01.387659;2026-04-08T23:11:01.387672;30;import de données;department;département;1;en cours;interne;;293;MANDARINE AMBASSADE CHINE
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;7f7a0890-cf10-4bff-9d84-2857dea9dea6;2026-04-08T23:11:01.375243;2026-04-08T23:11:01.375257;30;import de données;department;département;1;en cours;interne;;292;MANDARINE KOUMASSI
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;5b424853-ade8-4930-8fc4-d1e1f5f5926d;2026-04-08T23:11:01.360486;2026-04-08T23:11:01.360499;30;import de données;department;département;1;en cours;interne;;291;MANDARINE DANGA
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;7cf5684f-1553-47cb-9f3a-dab61f5016ef;2026-04-08T23:11:01.345761;2026-04-08T23:11:01.345773;30;import de données;department;département;1;en cours;interne;;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;888b379a-4737-4f9f-8f22-08e6cab22835;2026-04-08T17:23:01.333754;2026-04-08T17:23:01.438734;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (888b379a-4737-4f9f-8f22-08e6cab22835) | fichier: /srv/import/080/Fac_080_00337385.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;bd918638-dc0d-44b1-9c19-84ddf6576aac;2026-04-08T17:22:01.318543;2026-04-08T17:22:01.542268;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (bd918638-dc0d-44b1-9c19-84ddf6576aac) | fichier: /srv/import/080/Fac_080_00337384.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;073f7e3c-997f-4f97-b7a4-b44b773e5a26;2026-04-08T17:21:01.316058;2026-04-08T17:21:01.569939;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (073f7e3c-997f-4f97-b7a4-b44b773e5a26) | fichier: /srv/import/080/Fac_080_00337383.LC | 8 lignes formatées | 0 lignes en erreurs | 8 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;b4238edc-bfae-45cf-86ae-3e9148e8107a;2026-04-08T17:20:01.313099;2026-04-08T17:20:01.454457;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (b4238edc-bfae-45cf-86ae-3e9148e8107a) | fichier: /srv/import/080/Fac_080_00337382.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;e836a1d5-fcc2-4e2b-9da5-1a05b1c1aaa9;2026-04-08T17:19:01.312818;2026-04-08T17:19:01.510166;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e836a1d5-fcc2-4e2b-9da5-1a05b1c1aaa9) | fichier: /srv/import/080/Fac_080_00337381.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;657731c0-e3f8-4c0b-a551-c1847cc31e0b;2026-04-08T17:18:01.315668;2026-04-08T17:18:01.423213;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (657731c0-e3f8-4c0b-a551-c1847cc31e0b) | fichier: /srv/import/080/Fac_080_00237538.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;4cbd0beb-37b8-4604-b6f8-af93c38c0877;2026-04-08T17:17:01.314510;2026-04-08T17:17:01.470406;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (4cbd0beb-37b8-4604-b6f8-af93c38c0877) | fichier: /srv/import/080/Fac_080_00237516.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;cc8a83df-2a07-409a-a73a-44d5d8ed28f3;2026-04-08T17:17:01.330281;2026-04-08T17:17:01.443921;30;import de données;delivery;livraison;0;erreur;interne;Extrait du rapport d'import: | 7 lignes formatées | 0 lignes en erreurs | 7 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 17:14:02,139 fin intégration: (bc0d4fc9-604a-4aea-bb9d-003ebe0a99e6) | fichier: /srv/import/080/Fac_080_00237513.LC | 22 lignes formatées | 0 lignes en erreurs | 22 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 17:15:05,305 fin intégration: (a7d45ce1-fa85-4aca-9f1d-dc8069a2d4dc) | fichier: /srv/import/080/Fac_080_00237514.LC | 128 lignes formatées | 0 lignes en erreurs | 128 lignes crées | 0 lignes mises à jour | 0 lignes supprimées | 2026-04-08 17:16:01,773 fin intégration: (eb3029a3-1b54-4b27-83a7-855521feac91) | fichier: /srv/import/080/Fac_080_00237515.LC | 13 lignes formatées | 0 lignes en erreurs | 13 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;293;MANDARINE AMBASSADE CHINE
pos9;POS 9;2026-04-09T18:56:31.473006+00:00;eb3029a3-1b54-4b27-83a7-855521feac91;2026-04-08T17:16:01.317588;2026-04-08T17:16:01.775762;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (eb3029a3-1b54-4b27-83a7-855521feac91) | fichier: /srv/import/080/Fac_080_00237515.LC | 13 lignes formatées | 0 lignes en erreurs | 13 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;080;MANDARINE MARCORY
