pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;1796677b-b2b9-4d6c-bc5b-98a655be8923;2026-04-08T17:14:00.928777;2026-04-08T17:14:01.052137;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (1796677b-b2b9-4d6c-bc5b-98a655be8923) | fichier: /srv/import/295/Fac_295_00237460.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;7a78e119-5a7b-463f-9d3a-86f0d8c2d79b;2026-04-08T17:13:00.926410;2026-04-08T17:13:01.050610;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (7a78e119-5a7b-463f-9d3a-86f0d8c2d79b) | fichier: /srv/import/295/Fac_295_00216332.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;45f15478-9ef3-4bb5-af4f-14786c8e6c91;2026-04-08T17:12:00.922068;2026-04-08T17:12:01.246228;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (45f15478-9ef3-4bb5-af4f-14786c8e6c91) | fichier: /srv/import/295/Fac_295_00216331.LC | 8 lignes formatées | 0 lignes en erreurs | 8 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;68fdefda-102c-4b1e-b6d2-8d4561c60952;2026-04-08T17:11:00.930476;2026-04-08T17:11:01.163781;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (68fdefda-102c-4b1e-b6d2-8d4561c60952) | fichier: /srv/import/295/Fac_295_00108211.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;1c557763-0bd1-404f-999d-4cd7b0824d13;2026-04-08T12:49:00.902696;2026-04-08T12:49:01.243439;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (1c557763-0bd1-404f-999d-4cd7b0824d13) | fichier: /srv/import/295/Fac_295_00337309.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;0bfb3d1f-2ed7-4345-a7f9-03ceb2d9d90c;2026-04-08T12:48:00.889071;2026-04-08T12:48:01.302301;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (0bfb3d1f-2ed7-4345-a7f9-03ceb2d9d90c) | fichier: /srv/import/295/Fac_295_00337229.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;29707959-3995-44b0-84ed-581254f4dab9;2026-04-08T12:47:00.905835;2026-04-08T12:47:01.233190;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (29707959-3995-44b0-84ed-581254f4dab9) | fichier: /srv/import/295/Fac_295_00337118.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;5d5114b8-b597-4992-a486-623bb818ace8;2026-04-08T12:46:00.896196;2026-04-08T12:46:01.129135;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (5d5114b8-b597-4992-a486-623bb818ace8) | fichier: /srv/import/295/Fac_295_00337117.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;97f7ce6b-7318-4d8b-8608-d0a6fc0960b3;2026-04-08T12:45:00.887323;2026-04-08T12:45:03.526765;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (97f7ce6b-7318-4d8b-8608-d0a6fc0960b3) | fichier: /srv/import/295/Fac_295_00337116.LC | 51 lignes formatées | 0 lignes en erreurs | 48 lignes crées | 3 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;018939db-a781-4a85-b68d-2dd366670579;2026-04-08T12:44:00.906031;2026-04-08T12:44:02.120060;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (018939db-a781-4a85-b68d-2dd366670579) | fichier: /srv/import/295/Fac_295_00337115.LC | 18 lignes formatées | 0 lignes en erreurs | 18 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;e0f1f074-4449-428a-8c86-c34fddd77602;2026-04-08T12:43:00.932182;2026-04-08T12:43:01.324571;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e0f1f074-4449-428a-8c86-c34fddd77602) | fichier: /srv/import/295/Fac_295_00337114.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;ef44cfee-6797-40e3-b3bf-fdc6961f7377;2026-04-08T12:42:00.954777;2026-04-08T12:42:01.377537;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (ef44cfee-6797-40e3-b3bf-fdc6961f7377) | fichier: /srv/import/295/Fac_295_00337113.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;13b8e2a9-5902-44dd-b4d0-511588127364;2026-04-08T12:41:00.893405;2026-04-08T12:41:01.347752;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (13b8e2a9-5902-44dd-b4d0-511588127364) | fichier: /srv/import/295/Fac_295_00337112.LC | 7 lignes formatées | 0 lignes en erreurs | 7 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;2bd0ced5-3c89-4581-a2f8-a8225088c5c3;2026-04-08T12:40:00.946187;2026-04-08T12:40:01.475221;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (2bd0ced5-3c89-4581-a2f8-a8225088c5c3) | fichier: /srv/import/295/Fac_295_00337111.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;c197d4d1-fd22-40ac-912a-f399d0b2c32a;2026-04-08T12:39:00.940294;2026-04-08T12:39:01.372529;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (c197d4d1-fd22-40ac-912a-f399d0b2c32a) | fichier: /srv/import/295/Fac_295_00337110.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;25d81c26-cf92-4025-a309-3ae7be30de11;2026-04-08T12:38:00.898836;2026-04-08T12:38:01.383496;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (25d81c26-cf92-4025-a309-3ae7be30de11) | fichier: /srv/import/295/Fac_295_00337109.LC | 8 lignes formatées | 0 lignes en erreurs | 7 lignes crées | 1 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;c34526f3-78ac-4ebf-b19f-0bac58d7540a;2026-04-08T12:37:00.906263;2026-04-08T12:37:01.327647;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (c34526f3-78ac-4ebf-b19f-0bac58d7540a) | fichier: /srv/import/295/Fac_295_00337108.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;2e4435d1-2e8c-4416-93b3-7f0fc97e7133;2026-04-08T12:36:00.922209;2026-04-08T12:36:01.200813;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (2e4435d1-2e8c-4416-93b3-7f0fc97e7133) | fichier: /srv/import/295/Fac_295_00237449.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;1d5a53c9-c1e3-4bbd-afdf-9c39cf6bbec0;2026-04-08T12:35:00.884539;2026-04-08T12:35:01.098878;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (1d5a53c9-c1e3-4bbd-afdf-9c39cf6bbec0) | fichier: /srv/import/295/Fac_295_00237401.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;8c30cbad-9540-4441-86fb-4e16fef65c4e;2026-04-08T12:34:00.928840;2026-04-08T12:34:01.162280;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (8c30cbad-9540-4441-86fb-4e16fef65c4e) | fichier: /srv/import/295/Fac_295_00237400.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;8f4730b9-d0a6-4ec1-a886-9a5b2df6374e;2026-04-08T12:33:00.886714;2026-04-08T12:33:01.157414;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (8f4730b9-d0a6-4ec1-a886-9a5b2df6374e) | fichier: /srv/import/295/Fac_295_00237399.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;0e7b6a14-ea78-4dd3-85ae-b67009d24f45;2026-04-08T12:32:00.901011;2026-04-08T12:32:01.164638;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (0e7b6a14-ea78-4dd3-85ae-b67009d24f45) | fichier: /srv/import/295/Fac_295_00237398.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;d09d0b1f-6da7-473f-82c3-0810b64b18a6;2026-04-08T12:31:00.959892;2026-04-08T12:31:01.271341;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (d09d0b1f-6da7-473f-82c3-0810b64b18a6) | fichier: /srv/import/295/Fac_295_00237397.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;d9292964-355e-45e7-addd-c26fce6f747e;2026-04-08T12:30:00.879901;2026-04-08T12:30:01.123149;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (d9292964-355e-45e7-addd-c26fce6f747e) | fichier: /srv/import/295/Fac_295_00237396.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;34beb640-eb57-4822-bc28-14aefe63c8fc;2026-04-08T12:29:00.914856;2026-04-08T12:29:01.286474;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (34beb640-eb57-4822-bc28-14aefe63c8fc) | fichier: /srv/import/295/Fac_295_00237395.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;765c86ff-9f55-400c-a065-653a355974af;2026-04-08T12:28:00.932716;2026-04-08T12:28:01.269826;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (765c86ff-9f55-400c-a065-653a355974af) | fichier: /srv/import/295/Fac_295_00237394.LC | 5 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;0c326f9f-0546-475b-8746-722b4850f89a;2026-04-08T12:27:00.910766;2026-04-08T12:27:01.171654;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (0c326f9f-0546-475b-8746-722b4850f89a) | fichier: /srv/import/295/Fac_295_00237393.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;077d09db-6356-40f2-9a34-62aa4b411593;2026-04-08T12:26:00.967396;2026-04-08T12:26:01.526227;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (077d09db-6356-40f2-9a34-62aa4b411593) | fichier: /srv/import/295/Fac_295_00237392.LC | 12 lignes formatées | 0 lignes en erreurs | 8 lignes crées | 4 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;26c6ad4a-4e36-4113-b736-8774135b669c;2026-04-08T12:25:00.909362;2026-04-08T12:25:01.412849;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (26c6ad4a-4e36-4113-b736-8774135b669c) | fichier: /srv/import/295/Fac_295_00237391.LC | 8 lignes formatées | 0 lignes en erreurs | 5 lignes crées | 3 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;ca7f2842-f842-4299-ae75-f60844c256ac;2026-04-08T12:24:00.888401;2026-04-08T12:24:08.476009;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (ca7f2842-f842-4299-ae75-f60844c256ac) | fichier: /srv/import/295/Fac_295_00237390.LC | 193 lignes formatées | 0 lignes en erreurs | 190 lignes crées | 3 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;e709263b-81df-4b3a-8d76-e075fe89c921;2026-04-08T12:23:00.883106;2026-04-08T12:23:01.229333;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (e709263b-81df-4b3a-8d76-e075fe89c921) | fichier: /srv/import/295/Fac_295_00237389.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;ba662812-65fb-45f9-8833-e4d48d3b2064;2026-04-08T12:22:00.983342;2026-04-08T12:22:02.628233;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (ba662812-65fb-45f9-8833-e4d48d3b2064) | fichier: /srv/import/295/Fac_295_00237388.LC | 13 lignes formatées | 0 lignes en erreurs | 13 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;844a97ad-dad3-4783-94c7-bd2fecc14976;2026-04-08T12:21:00.894401;2026-04-08T12:21:18.695703;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (844a97ad-dad3-4783-94c7-bd2fecc14976) | fichier: /srv/import/295/Fac_295_00237387.LC | 537 lignes formatées | 0 lignes en erreurs | 528 lignes crées | 9 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;fbd4e3ab-17fa-415e-97b9-355c22d34429;2026-04-08T12:20:00.931841;2026-04-08T12:20:01.325876;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (fbd4e3ab-17fa-415e-97b9-355c22d34429) | fichier: /srv/import/295/Fac_295_00237335.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;7d675a6d-c005-43c5-ae99-cf663f7cf11b;2026-04-08T12:19:00.988881;2026-04-08T12:19:01.471024;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (7d675a6d-c005-43c5-ae99-cf663f7cf11b) | fichier: /srv/import/295/Fac_295_00237334.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;38397f4b-9b83-475e-8051-8d331e013f72;2026-04-08T12:18:00.883129;2026-04-08T12:18:01.134316;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (38397f4b-9b83-475e-8051-8d331e013f72) | fichier: /srv/import/295/Fac_295_00216310.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;8fc8a456-a947-49e4-bd1b-989df100c273;2026-04-08T12:17:00.900306;2026-04-08T12:17:01.153660;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (8fc8a456-a947-49e4-bd1b-989df100c273) | fichier: /srv/import/295/Fac_295_00216234.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
pos11;POS 11;2026-04-09T18:56:37.322185+00:00;2f47eb6a-0f86-4e49-bc05-46b1656b43e4;2026-04-08T12:16:00.896308;2026-04-08T12:16:01.500251;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (2f47eb6a-0f86-4e49-bc05-46b1656b43e4) | fichier: /srv/import/295/Fac_295_00216233.LC | 15 lignes formatées | 0 lignes en erreurs | 13 lignes crées | 2 lignes mises à jour | 0 lignes supprimées;295;CASINO ALLABRA
