pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;c6e3c151-a183-4c73-8842-3d7967862d2b;2026-04-08T17:11:43.558774;2026-04-08T17:11:43.643406;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (c6e3c151-a183-4c73-8842-3d7967862d2b) | fichier: /srv/import/290/Fac_290_00237536.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;ce4a220b-61e2-45f2-b7a0-ba79e2628119;2026-04-08T17:10:43.539679;2026-04-08T17:10:43.642038;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (ce4a220b-61e2-45f2-b7a0-ba79e2628119) | fichier: /srv/import/290/Fac_290_00237535.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;3349facb-39c7-459b-84e7-8bedbcbefa18;2026-04-08T12:24:38.107273;2026-04-08T12:24:38.203274;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (3349facb-39c7-459b-84e7-8bedbcbefa18) | fichier: /srv/import/290/Fac_290_00337232.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;758c87f4-b0f5-42c9-af2c-9fa891f8700a;2026-04-08T12:23:38.105281;2026-04-08T12:23:38.308843;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (758c87f4-b0f5-42c9-af2c-9fa891f8700a) | fichier: /srv/import/290/Fac_290_00337224.LC | 6 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;0ec1da98-55f8-4cf9-9f31-6526ced834fa;2026-04-08T12:22:38.087183;2026-04-08T12:22:38.967446;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (0ec1da98-55f8-4cf9-9f31-6526ced834fa) | fichier: /srv/import/290/Fac_290_00337214.LC | 29 lignes formatées | 0 lignes en erreurs | 29 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;a214ab07-5ade-4225-83a7-c45e193b50d2;2026-04-08T12:21:38.076735;2026-04-08T12:21:38.858391;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a214ab07-5ade-4225-83a7-c45e193b50d2) | fichier: /srv/import/290/Fac_290_00337213.LC | 24 lignes formatées | 0 lignes en erreurs | 24 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;b90d3e79-e368-4dcb-8ede-f57bb9a054c1;2026-04-08T12:20:38.048220;2026-04-08T12:20:38.455789;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (b90d3e79-e368-4dcb-8ede-f57bb9a054c1) | fichier: /srv/import/290/Fac_290_00337212.LC | 14 lignes formatées | 0 lignes en erreurs | 14 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;331b32c9-1f7e-4c45-a523-39fc0ace400d;2026-04-08T12:19:38.018209;2026-04-08T12:19:38.197262;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (331b32c9-1f7e-4c45-a523-39fc0ace400d) | fichier: /srv/import/290/Fac_290_00337211.LC | 4 lignes formatées | 0 lignes en erreurs | 4 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;5f371ddc-a7d0-4ee9-9a09-3a3caf1469c3;2026-04-08T12:18:37.986187;2026-04-08T12:18:38.121469;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (5f371ddc-a7d0-4ee9-9a09-3a3caf1469c3) | fichier: /srv/import/290/Fac_290_00337210.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;78879e56-04ab-49b5-9785-50e7668b3dc0;2026-04-08T12:17:37.973064;2026-04-08T12:17:38.082960;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (78879e56-04ab-49b5-9785-50e7668b3dc0) | fichier: /srv/import/290/Fac_290_00216314.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;cadb4cac-72d3-477d-ba21-6677cf18ae8d;2026-04-08T12:16:37.943001;2026-04-08T12:16:38.038493;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (cadb4cac-72d3-477d-ba21-6677cf18ae8d) | fichier: /srv/import/290/Fac_290_00216268.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;2c42e781-bd04-45ef-ba85-0d4c04c6d86f;2026-04-08T12:15:37.924358;2026-04-08T12:15:38.061552;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (2c42e781-bd04-45ef-ba85-0d4c04c6d86f) | fichier: /srv/import/290/Fac_290_00216267.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;6c2f5935-ffc8-414f-bdf9-81b0e4811e5b;2026-04-08T12:14:37.906740;2026-04-08T12:14:38.605964;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (6c2f5935-ffc8-414f-bdf9-81b0e4811e5b) | fichier: /srv/import/290/Fac_290_00216266.LC | 26 lignes formatées | 0 lignes en erreurs | 26 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;6fd3efab-2d0e-4306-a01d-e13c68271fe1;2026-04-08T12:13:37.875522;2026-04-08T12:13:38.457641;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (6fd3efab-2d0e-4306-a01d-e13c68271fe1) | fichier: /srv/import/290/Fac_290_00216265.LC | 22 lignes formatées | 0 lignes en erreurs | 20 lignes crées | 2 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;582516a5-c5d5-4a21-b6f1-fe33c7aaca3e;2026-04-08T12:12:37.871193;2026-04-08T12:12:39.506915;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (582516a5-c5d5-4a21-b6f1-fe33c7aaca3e) | fichier: /srv/import/290/Fac_290_00216264.LC | 58 lignes formatées | 0 lignes en erreurs | 56 lignes crées | 2 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;a20aa37a-0c9d-414a-81cf-1c3325dd2a1f;2026-04-08T12:11:37.855518;2026-04-08T12:11:37.948058;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a20aa37a-0c9d-414a-81cf-1c3325dd2a1f) | fichier: /srv/import/290/Fac_290_00108172.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;89f94ac4-8244-4717-ae01-19036298ebe4;2026-04-08T12:10:37.851035;2026-04-08T12:10:37.982987;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (89f94ac4-8244-4717-ae01-19036298ebe4) | fichier: /srv/import/290/Fac_290_00108161.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;1145485d-4529-44aa-b5a8-69e3b34dbdc9;2026-04-07T23:56:27.415815;2026-04-07T23:56:27.990926;30;import de données;supplier_order;commande fournisseur;0;erreur;interne;Extrait du rapport d'import: | 2026-04-07 23:56:27,666 {'ean': [ErrorDetail(string='article 100235793 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29210023579300000001200000000100000000000] | 2026-04-07 23:56:27,681 {'ean': [ErrorDetail(string='article 100235793 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29310023579300000001200000000100000000000] | 2026-04-07 23:56:27,695 {'ean': [ErrorDetail(string='article 100235793 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29410023579300000001200000000100000000000] | 2026-04-07 23:56:27,709 {'ean': [ErrorDetail(string='article 100235793 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29510023579300000001200000000100000000000] | 2026-04-07 23:56:27,722 {'ean': [ErrorDetail(string='article 100235793 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D30210023579300000001200000000100000000000] | 2026-04-07 23:56:27,735 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D03510023579400000001470000000100000000000] | 2026-04-07 23:56:27,749 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D05010023579400000001470000000100000000000] | 2026-04-07 23:56:27,762 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D08010023579400000001470000000100000000000] | 2026-04-07 23:56:27,776 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D10010023579400000001470000000100000000000] | 2026-04-07 23:56:27,789 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D11010023579400000001470000000100000000000] | 2026-04-07 23:56:27,803 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D12010023579400000001470000000100000000000] | 2026-04-07 23:56:27,818 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D22010023579400000001470000000100000000000] | 2026-04-07 23:56:27,832 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D23010023579400000001470000000100000000000] | 2026-04-07 23:56:27,854 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D23510023579400000001470000000100000000000] | 2026-04-07 23:56:27,876 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D28110023579400000001470000000100000000000] | 2026-04-07 23:56:27,890 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29010023579400000001470000000100000000000] | 2026-04-07 23:56:27,903 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29110023579400000001470000000100000000000] | 2026-04-07 23:56:27,916 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29210023579400000001470000000100000000000] | 2026-04-07 23:56:27,929 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29310023579400000001470000000100000000000] | 2026-04-07 23:56:27,943 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29410023579400000001470000000100000000000] | 2026-04-07 23:56:27,956 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29510023579400000001470000000100000000000] | 2026-04-07 23:56:27,970 {'ean': [ErrorDetail(string='article 100235794 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D30210023579400000001470000000100000000000] | 2026-04-07 23:56:27,974 fin intégration: (1145485d-4529-44aa-b5a8-69e3b34dbdc9) | fichier: /srv/import/290/SugCde_2554227_20260407164501.txt | 35 lignes formatées | 34 lignes en erreurs | 1 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;02a2dbdb-b780-4b89-9509-57afd99ac473;2026-04-07T23:55:27.404939;2026-04-07T23:55:30.247918;30;import de données;supplier_order;commande fournisseur;0;erreur;interne;Extrait du rapport d'import: | 2026-04-07 23:55:29,907 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D23510023579500000004315000000100000000000] | 2026-04-07 23:55:29,921 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D28110023579500000004315000000100000000000] | 2026-04-07 23:55:29,935 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29010023579500000004315000000100000000000] | 2026-04-07 23:55:29,949 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29110023579500000004315000000100000000000] | 2026-04-07 23:55:29,963 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29210023579500000004315000000100000000000] | 2026-04-07 23:55:29,977 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29310023579500000004315000000100000000000] | 2026-04-07 23:55:29,991 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29410023579500000004315000000100000000000] | 2026-04-07 23:55:30,005 {'ean': [ErrorDetail(string='article 100235795 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29510023579500000004315000000100000000000] | 2026-04-07 23:55:30,018 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D03510057013300000008255000000100000000000] | 2026-04-07 23:55:30,034 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D08010057013300000008255000000100000000000] | 2026-04-07 23:55:30,050 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D10010057013300000008255000000100000000000] | 2026-04-07 23:55:30,069 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D12010057013300000008255000000100000000000] | 2026-04-07 23:55:30,082 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D22010057013300000008255000000100000000000] | 2026-04-07 23:55:30,098 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D23010057013300000008255000000100000000000] | 2026-04-07 23:55:30,115 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D23510057013300000008255000000100000000000] | 2026-04-07 23:55:30,129 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D28110057013300000008255000000100000000000] | 2026-04-07 23:55:30,149 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29010057013300000008255000000100000000000] | 2026-04-07 23:55:30,164 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29110057013300000008255000000100000000000] | 2026-04-07 23:55:30,179 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29210057013300000008255000000100000000000] | 2026-04-07 23:55:30,196 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29310057013300000008255000000100000000000] | 2026-04-07 23:55:30,214 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29410057013300000008255000000100000000000] | 2026-04-07 23:55:30,228 {'ean': [ErrorDetail(string='article 100570133 non fournit par FOURNISSEUR CENTRALE', code='invalid')]} - [D29510057013300000008255000000100000000000] | 2026-04-07 23:55:30,231 fin intégration: (02a2dbdb-b780-4b89-9509-57afd99ac473) | fichier: /srv/import/290/SugCde_2554226_20260407164457.txt | 185 lignes formatées | 184 lignes en erreurs | 1 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
pos10;POS 10;2026-04-09T18:56:34.752516+00:00;0f042d7f-6639-40d1-984a-76e740e0e648;2026-04-07T23:54:27.390826;2026-04-07T23:54:31.351635;30;import de données;supplier_order;commande fournisseur;0;erreur;interne;Extrait du rapport d'import: | 2026-04-07 23:54:31,006 {'product': [ErrorDetail(string='Ce champ ne peut être nul.', code='null')]} - [D23510038663800000000670000001000000000000] | 2026-04-07 23:54:31,014 {'product': [ErrorDetail(string='Ce champ ne peut être nul.', code='null')]} - [D26110038663800000000670000001000000000000] | 2026-04-07 23:54:31,022 {'product': [ErrorDetail(string='Ce champ ne peut être nul.', code='null')]} - [D28110038663800000000000000001000000000000] | 2026-04-07 23:54:31,031 {'product': [ErrorDetail(string='Ce champ ne peut être nul.', code='null')]} - [D29510038663800000000670000001000000000000] | 2026-04-07 23:54:31,047 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D03510048774300000001100000001000000000000] | 2026-04-07 23:54:31,063 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D04010048774300000001100000001000000000000] | 2026-04-07 23:54:31,078 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D05010048774300000001100000001000000000000] | 2026-04-07 23:54:31,092 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D08010048774300000001100000001000000000000] | 2026-04-07 23:54:31,105 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D10010048774300000001100000001000000000000] | 2026-04-07 23:54:31,121 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D11010048774300000001100000001000000000000] | 2026-04-07 23:54:31,139 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D12010048774300000001100000001000000000000] | 2026-04-07 23:54:31,154 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D22010048774300000001100000001000000000000] | 2026-04-07 23:54:31,169 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D23010048774300000001100000001000000000000] | 2026-04-07 23:54:31,185 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D23510048774300000001100000001000000000000] | 2026-04-07 23:54:31,201 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D26110048774300000001100000001000000000000] | 2026-04-07 23:54:31,219 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D28110048774300000001100000001000000000000] | 2026-04-07 23:54:31,243 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D29010048774300000001100000001000000000000] | 2026-04-07 23:54:31,266 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D29110048774300000001100000001000000000000] | 2026-04-07 23:54:31,280 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D29210048774300000001100000001000000000000] | 2026-04-07 23:54:31,294 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D29310048774300000001100000001000000000000] | 2026-04-07 23:54:31,313 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D29410048774300000001100000001000000000000] | 2026-04-07 23:54:31,328 {'ean': [ErrorDetail(string='article 100487743 non commandable', code='invalid')]} - [D29510048774300000001100000001000000000000] | 2026-04-07 23:54:31,332 fin intégration: (0f042d7f-6639-40d1-984a-76e740e0e648) | fichier: /srv/import/290/SugCde_2554225_20260407164452.txt | 270 lignes formatées | 114 lignes en erreurs | 10 lignes crées | 146 lignes mises à jour | 0 lignes supprimées;290;MANDARINE BIETRY
