pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;0e97900e-9ad6-43ca-a34e-b50d2c1d059e;2026-04-08T23:22:07.726491;2026-04-08T23:22:07.761044;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (0e97900e-9ad6-43ca-a34e-b50d2c1d059e) | fichier: /srv/import/240/Pricing_VINU_20260408195642.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;62023c25-dc7e-4cf1-bf67-79aab030ab30;2026-04-08T23:21:07.720429;2026-04-08T23:21:07.761001;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (62023c25-dc7e-4cf1-bf67-79aab030ab30) | fichier: /srv/import/240/Pricing_PVIN_20260408195639.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;4404852b-8a61-47c3-ad69-5515abef38fd;2026-04-08T23:20:07.745940;2026-04-08T23:20:07.785018;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (4404852b-8a61-47c3-ad69-5515abef38fd) | fichier: /srv/import/240/Pricing_PP14_20260408195639.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;eae8c6ba-b1b0-49c4-9f3a-3d8385541cd1;2026-04-08T23:19:07.722854;2026-04-08T23:19:07.763421;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (eae8c6ba-b1b0-49c4-9f3a-3d8385541cd1) | fichier: /srv/import/240/Pricing_PP12_20260408195638.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;caa96c2b-75cf-4536-a6a1-db26556cc737;2026-04-08T23:18:07.723303;2026-04-08T23:18:07.758500;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (caa96c2b-75cf-4536-a6a1-db26556cc737) | fichier: /srv/import/240/Pricing_PP11_20260408195638.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;f1726d34-d8de-443c-9688-8587892981d7;2026-04-08T23:17:07.723931;2026-04-08T23:17:07.759725;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (f1726d34-d8de-443c-9688-8587892981d7) | fichier: /srv/import/240/Pricing_PDF7_20260408195637.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;aba30547-889a-4d2e-a35f-9d11624fd437;2026-04-08T23:16:07.714407;2026-04-08T23:16:07.743016;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (aba30547-889a-4d2e-a35f-9d11624fd437) | fichier: /srv/import/240/Pricing_P61G_20260408195641.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;47421c5f-14c3-4d18-aefa-bbea8dc36c31;2026-04-08T23:15:07.722355;2026-04-08T23:15:07.755654;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (47421c5f-14c3-4d18-aefa-bbea8dc36c31) | fichier: /srv/import/240/Pricing_P59G_20260408195641.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;6dd2453f-fad9-4c55-9495-13d4808174a8;2026-04-08T23:14:07.710078;2026-04-08T23:14:07.744646;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (6dd2453f-fad9-4c55-9495-13d4808174a8) | fichier: /srv/import/240/Pricing_P58G_20260408195640.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
pos8;POS 8;2026-04-09T18:56:28.313245+00:00;ba64e329-6890-4390-9b16-6bda91497ba7;2026-04-08T23:13:07.711256;2026-04-08T23:13:07.740777;30;import de données;price_updater;mise à jour de prix;2;succès;interne;Import mise à jour de prix: | fin intégration: (ba64e329-6890-4390-9b16-6bda91497ba7) | fichier: /srv/import/240/Pricing_P21J_20260408195640.txt | 0 lignes formatées | 0 lignes en erreurs | 0 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;240;FNAC CAP SUD
